"logFC","AveExpr","t","P.Value","adj.P.Val","B","Probe_ID"
1.6455,11.5779333333333,14.2557678371115,1.37287636114186e-05,0.000751853029554941,3.9502772710897,"7894429"
-1.366095,6.72521166666667,-14.2444111466928,1.37883036459347e-05,0.000752702082568565,3.94553776349734,"7898655"
1.68926,7.68648,14.2441876077548,1.37894786427253e-05,0.000752702082568565,3.94544443265347,"8084891"
1.363495,8.58260666666667,14.2394230822736,1.38145506272348e-05,0.000752836484836394,3.94345479596797,"7896822"
-1.393105,7.62939333333333,-14.2297128885919,1.38658139156497e-05,0.000754395434557823,3.93939765248973,"8124134"
-1.4523,11.5576,-14.2207377068096,1.39133958307926e-05,0.000755749332753507,3.93564495537767,"8089082"
1.93067,8.514695,14.2153177149546,1.39422228739275e-05,0.000756081750868344,3.93337751384783,"8067409"
1.42945,13.12595,14.1988991763369,1.40299768348739e-05,0.00075825967797451,3.92650315775456,"8119993"
1.73993,7.985135,14.1984777129593,1.40322380104596e-05,0.00075825967797451,3.92632658037417,"7932733"
-1.504845,4.00063166666667,-14.1950391894868,1.4050701904384e-05,0.00075825967797451,3.9248857564839,"7895452"
-1.61943,8.56499833333333,-14.1896479874133,1.4079708657674e-05,0.000758595565007396,3.92262595541764,"8122600"
1.369325,10.7599583333333,14.1837916548657,1.41112978004386e-05,0.000759069277643303,3.92017013867756,"8153474"
-2.15669,5.97621333333333,-14.1673157691917,1.42006169030533e-05,0.000762641840356396,3.9132552093356,"7917199"
1.36434,9.57889,14.14789700454,1.43067446471659e-05,0.000767104148980165,3.90509401659498,"8034631"
-2.08284,9.41248,-14.1403162379067,1.43484280390056e-05,0.000768102264332424,3.90190474487375,"8062312"
1.404635,6.924015,14.1356498745728,1.43741573653042e-05,0.00076824449083874,3.89994066326354,"8113059"
-2.03362,7.78736166666667,-14.1281395273371,1.44156817977933e-05,0.000768859608429935,3.89677807623879,"8172280"
-1.96387,4.85341833333333,-14.1252224230916,1.44318483727876e-05,0.000768859608429935,3.89554920325922,"8083599"
1.384655,4.93143666666667,14.116004847718,1.44830723801788e-05,0.000770356008055613,3.89166436758705,"8046078"
2.049585,8.58505,14.0970475151923,1.45890956465383e-05,0.000773804662128342,3.88366602675448,"8132250"
3.041365,8.48046,14.096105521255,1.45943877171096e-05,0.000773804662128342,3.88326828561112,"8099746"
1.48677,8.76149666666667,14.0861993872983,1.465017670706e-05,0.000775261410219852,3.87908385398109,"7939329"
1.78,7.00008333333333,14.0829680127305,1.46684292410279e-05,0.000775261410219852,3.87771821017654,"8116247"
-1.53967,5.71521166666667,-14.0571672984862,1.4815128327259e-05,0.000780966401094629,3.86680220615136,"7987145"
2.018985,9.63390833333333,14.0557423792746,1.48232803403251e-05,0.000780966401094629,3.86619871052484,"8005839"
-1.77142,8.70601833333333,-14.048142311081,1.48668497699177e-05,0.000782024481499128,3.86297874445323,"8005707"
1.6285,11.0057833333333,14.033187437451,1.49530229434155e-05,0.000785316727045594,3.85663725347376,"8001693"
-1.529825,8.04972833333333,-14.0207545299936,1.50251112538435e-05,0.00078786004632949,3.85135965071872,"8139500"
-1.70381,9.26009,-14.0009145857977,1.51409948783448e-05,0.000788576177709953,3.84292743960497,"7970033"
-1.320495,6.46066666666667,-13.9981571388106,1.51571839425285e-05,0.000788576177709953,3.84175447643542,"8144428"
-1.320495,6.46066666666667,-13.9981571388106,1.51571839425285e-05,0.000788576177709953,3.84175447643542,"8144432"
-1.320495,6.46066666666667,-13.9981571388106,1.51571839425285e-05,0.000788576177709953,3.84175447643542,"8144436"
-1.320495,6.46066666666667,-13.9981571388106,1.51571839425285e-05,0.000788576177709953,3.84175447643542,"8144444"
1.42885,10.81065,13.9765615732008,1.5284678388903e-05,0.000793968699399849,3.83255956451572,"8152465"
-1.568195,9.80004,-13.9561491428453,1.54063483117061e-05,0.00079878168950983,3.82385437787378,"7984079"
1.69634,8.68357666666667,13.9494722110913,1.54463935536741e-05,0.00079878168950983,3.8210039354346,"8178841"
1.42019,8.46505666666667,13.9426845027525,1.54872286591289e-05,0.00079878168950983,3.81810470121509,"8180111"
-1.502695,9.31577333333333,-13.9424015901447,1.54889334248085e-05,0.00079878168950983,3.81798382788264,"8120402"
-1.61097,7.85294666666667,-13.9376101869176,1.55178388374664e-05,0.00079878168950983,3.81593631959899,"8179238"
1.48961,9.33327666666667,13.9370420001973,1.55212707785344e-05,0.00079878168950983,3.81569346655792,"7939546"
-1.53052,9.55787833333333,-13.9178260278758,1.56378654720856e-05,0.000802892407238248,3.80747396534752,"8021081"
-1.551175,7.743335,-13.912818866453,1.56684157743202e-05,0.000802892407238248,3.80533018845622,"7974816"
1.32299,10.37037,13.9119889656379,1.56734860409304e-05,0.000802892407238248,3.80497479306058,"7912887"
-1.38465,9.06452833333333,-13.8699731826525,1.59327197645952e-05,0.00081475010321966,3.78695228033376,"7992967"
1.50276,7.43977,13.8665756271626,1.59539017719079e-05,0.00081475010321966,3.78549235757978,"8162729"
-2.89741,6.10654666666667,-13.8555962116807,1.60225794440239e-05,0.000817004330394584,3.78077190573932,"8116780"
-1.34289,8.03984833333333,-13.8473506128228,1.60743852850622e-05,0.000818392671004155,3.77722418879698,"8133459"
1.67706,6.18949333333333,13.8342490062927,1.61571062149688e-05,0.00082134834448827,3.77158249494962,"8052882"
-1.81423,8.39536666666667,-13.8139516894977,1.62862496194774e-05,0.000826651301188625,3.76283095637492,"8158250"
1.90779,5.35584333333333,13.8045455510632,1.63465081697151e-05,0.000827978688278782,3.7587706743181,"8128284"
1.401755,8.675485,13.7947671642888,1.64094294729864e-05,0.000827978688278782,3.75454657028928,"8125638"
-1.48624,8.03411166666667,-13.7901078315157,1.64395111498248e-05,0.000827978688278782,3.75253268858934,"8043995"
-1.45073,7.69067166666667,-13.7899004943443,1.64408512698185e-05,0.000827978688278782,3.75244305531331,"7902810"
1.480605,9.26313333333333,13.7891229315887,1.64458781762358e-05,0.000827978688278782,3.75210689679416,"8001537"
1.55124,7.13316666666667,13.7866928956033,1.64615998931001e-05,0.000827978688278782,3.75105620497802,"8175016"
-2.32193,6.344665,-13.7788755062992,1.65122963779398e-05,0.000829275916283955,3.74767480263605,"8119357"
1.385725,7.54875,13.7526666269946,1.66836074196947e-05,0.000836617584719238,3.73632321484073,"7947570"
-1.279435,9.20711333333333,-13.736563289874,1.67899009434839e-05,0.000840681701827346,3.72933707778569,"8178676"
1.759465,6.68992833333333,13.7218744676395,1.68875524107038e-05,0.000844301550479287,3.7229569757715,"8151310"
1.83733,8.75928166666667,13.7092848920376,1.69717796514433e-05,0.000845530810302726,3.71748288213064,"7998103"
-1.688505,9.10503333333333,-13.7084753824703,1.69772123357683e-05,0.000845530810302726,3.71713071453106,"8112803"
1.67475,7.02901666666667,13.7068211126224,1.69883206322649e-05,0.000845530810302726,3.71641097495065,"8052947"
1.66145,8.69911166666667,13.6969370665125,1.70548695334052e-05,0.000846373065551561,3.71210869404082,"8148658"
-1.391025,7.58606166666667,-13.6965383255919,1.70575606638641e-05,0.000846373065551561,3.71193506251758,"8125289"
1.4248,10.80745,13.6929945439147,1.70814998363411e-05,0.000846373065551561,3.71039168783767,"7903803"
1.420045,9.12138333333333,13.6654190630552,1.72691346525501e-05,0.000854398776413018,3.69836755141717,"8014487"
-1.458805,4.54223666666667,-13.6503723812684,1.73725396112808e-05,0.00085823954219112,3.69179562220286,"7976826"
1.411775,8.00509166666667,13.6368368892517,1.74661814874815e-05,0.000860919970457302,3.68587713929105,"8013135"
-1.811565,6.37664333333333,-13.6345245692224,1.74822379529253e-05,0.000860919970457302,3.68486543663529,"7917875"
-1.36069999999999,11.2892833333333,-13.624167044721,1.75543725520701e-05,0.000860919970457302,3.68033149657411,"8099340"
1.6639,8.73105,13.6241652598912,1.75543850125624e-05,0.000860919970457302,3.68033071496017,"7896394"
1.553305,6.335345,13.6239230694911,1.75560759209691e-05,0.000860919970457302,3.68022465375484,"8162777"
-1.445625,8.57417,-13.6044479932712,1.76926744269742e-05,0.000866342618227884,3.67168945911488,"7987439"
-1.92669,8.505125,-13.5845228559292,1.78337242689818e-05,0.000871966985292638,3.66294355679617,"7984704"
1.607845,9.87292833333333,13.5770380455719,1.78870503345263e-05,0.000873291957461468,3.65965466293398,"8152553"
-1.500995,7.49305333333333,-13.5725490176925,1.79191226320709e-05,0.000873576905241676,3.6576812183134,"8051187"
-1.49187,8.881405,-13.5684970250818,1.79481305371077e-05,0.000873711845751572,3.65589930511538,"7980438"
-1.46656,8.20434333333333,-13.5627984081701,1.79890199377686e-05,0.000874423937033402,3.6533923114617,"8118100"
-1.572065,7.10811166666667,-13.5493341585868,1.80860659288603e-05,0.000877859675267146,3.64746453179028,"7971813"
-1.585725,5.44426166666667,-13.5428023739211,1.81333665095561e-05,0.000878874388164031,3.64458658885252,"8083471"
-1.384925,8.77765833333333,-13.5188697236134,1.83079239071988e-05,0.000880840382450583,3.63402911008858,"8089015"
2.93454,6.62291166666667,13.5166355957961,1.83243195000205e-05,0.000880840382450583,3.63304255023594,"8084766"
-1.423365,9.703545,-13.5155443543627,1.83323340652241e-05,0.000880840382450583,3.63256061022586,"8113504"
-2.59831,4.37783333333333,-13.5134146844996,1.83479871812571e-05,0.000880840382450583,3.63161993575581,"7982090"
1.29412,9.41823166666667,13.5102430132384,1.83713281529084e-05,0.000880840382450583,3.63021871787491,"8125671"
1.29412,9.41823166666667,13.5102430132384,1.83713281529084e-05,0.000880840382450583,3.63021871787491,"8178939"
-1.4361,11.4434,-13.5091084145132,1.83796863677931e-05,0.000880840382450583,3.62971737683363,"7979824"
-1.521015,8.07399,-13.5083111485346,1.83855622369329e-05,0.000880840382450583,3.62936506505758,"7987192"
1.63358,8.61580166666667,13.476081635592,1.86249535466522e-05,0.000882446118267285,3.61510434047991,"8008885"
-2.127715,7.35170333333333,-13.469741937817,1.86724730449983e-05,0.000882446118267285,3.61229493031523,"8120043"
-1.31842,10.5957266666667,-13.4646685725474,1.87106033425445e-05,0.000882446118267285,3.61004567979063,"8019631"
-1.31842,10.5957266666667,-13.4646685725474,1.87106033425445e-05,0.000882446118267285,3.61004567979063,"8019633"
-1.31842,10.5957266666667,-13.4646685725474,1.87106033425445e-05,0.000882446118267285,3.61004567979063,"8019635"
-1.31842,10.5957266666667,-13.4646685725474,1.87106033425445e-05,0.000882446118267285,3.61004567979063,"8019637"
-1.31842,10.5957266666667,-13.4646685725474,1.87106033425445e-05,0.000882446118267285,3.61004567979063,"8019639"
-1.31842,10.5957266666667,-13.4646685725474,1.87106033425445e-05,0.000882446118267285,3.61004567979063,"8019641"
-1.31842,10.5957266666667,-13.4646685725474,1.87106033425445e-05,0.000882446118267285,3.61004567979063,"8019703"
-1.31842,10.5957266666667,-13.4646685725474,1.87106033425445e-05,0.000882446118267285,3.61004567979063,"8019705"
-1.31842,10.5957266666667,-13.4646685725474,1.87106033425445e-05,0.000882446118267285,3.61004567979063,"8019707"
1.289745,10.5071516666667,13.4597436056222,1.8747705867094e-05,0.000882945349726493,3.6078613611853,"8118580"
2.15159,7.077195,13.4479108887142,1.88372023008745e-05,0.000884647806242728,3.60260985586453,"8103485"
1.40827,8.66698,13.444740308931,1.88612681194557e-05,0.000884647806242728,3.60120188152991,"8178903"
1.79442,6.97009333333333,13.4444386692179,1.88635595528827e-05,0.000884647806242728,3.60106791262699,"8019964"
1.419875,9.55555666666667,13.4283835327134,1.89859973191788e-05,0.000888192285677224,3.59393265646987,"8026163"
-1.62437,9.34930833333333,-13.4248087767668,1.9013385669112e-05,0.000888192285677224,3.59234272594937,"8121563"
1.70129,8.68499666666667,13.4226364957862,1.9030051495788e-05,0.000888192285677224,3.5913763497707,"8180034"
-1.576575,7.706695,-13.4205807953206,1.90458387234147e-05,0.000888192285677224,3.59046168384383,"8034712"
1.888965,6.51099666666667,13.4141082037128,1.90956471031923e-05,0.000888776477142889,3.5875807914035,"7903490"
-1.377395,7.886965,-13.41103974828,1.91193131897534e-05,0.000888776477142889,3.58621453499793,"8169949"
1.858705,6.59868333333333,13.4085627190775,1.9138442926133e-05,0.000888776477142889,3.58511137475969,"7896725"
-1.37838,9.14925,-13.4025245765647,1.91851689396898e-05,0.000889465029892877,3.58242134636208,"8102214"
1.342,9.378165,13.3997485673407,1.92066959934222e-05,0.000889465029892877,3.58118418715296,"8117598"
1.45019,6.36286,13.3939668580511,1.92516224693239e-05,0.000890204416575912,3.57860663320278,"7996361"
1.44465,10.28268,13.3908192746584,1.92761325149783e-05,0.000890204416575912,3.57720290836756,"7991777"
1.81049,7.082,13.3685625426183,1.94504946152224e-05,0.000897012630475155,3.56726711931348,"8112478"
-1.349045,10.3788683333333,-13.3528491293456,1.95747120825355e-05,0.000898031981505303,3.56024183603044,"8019802"
1.25325,11.5658833333333,13.3489653886009,1.96055573018649e-05,0.000898031981505303,3.55850411341272,"8118644"
1.25325,11.5658833333333,13.3489653886009,1.96055573018649e-05,0.000898031981505303,3.55850411341272,"8178253"
1.25325,11.5658833333333,13.3489653886009,1.96055573018649e-05,0.000898031981505303,3.55850411341272,"8179544"
-1.33504,6.59975333333333,-13.3453377661972,1.96344199938691e-05,0.000898031981505303,3.55688050424852,"8144424"
-1.33504,6.59975333333333,-13.3453377661972,1.96344199938691e-05,0.000898031981505303,3.55688050424852,"8144440"
1.274475,8.74037666666667,13.3218546279709,1.98224729084114e-05,0.000905389410742626,3.54635889503022,"8110971"
1.509085,8.92415333333333,13.3151784225853,1.9876321780872e-05,0.000906605323750266,3.54336404569181,"7894700"
1.328625,8.063685,13.3080643722665,1.99338914940886e-05,0.000907987394088467,3.54017103899583,"7998072"
1.292625,10.5132583333333,13.2779125808705,2.01800770875486e-05,0.000917274729266913,3.52661793772427,"8179504"
-1.490515,9.502695,-13.2763561841511,2.01928815374552e-05,0.000917274729266913,3.5259174623566,"8004057"
-1.5833,10.41617,-13.270619468027,2.02401599205124e-05,0.000918169761407766,3.52333483443537,"8072626"
-1.28422,8.76827166666667,-13.2572004080647,2.0351260213395e-05,0.00092072757911513,3.51728906697041,"8102518"
-1.659235,6.80029166666667,-13.2565323216083,2.03568101950372e-05,0.00092072757911513,3.51698790135963,"7955502"
-1.48363,9.53220666666667,-13.2538031787032,2.03795004297039e-05,0.00092072757911513,3.51575746912207,"8054611"
-1.57043,7.85420666666667,-13.2449103238197,2.04536425380155e-05,0.000922825115973308,3.51174627635495,"8154512"
1.3477,7.38302666666667,13.2246253034861,2.06239534395604e-05,0.000929092756014325,3.5025859182374,"8115666"
-1.30848,10.61769,-13.2217337700709,2.06483659023516e-05,0.000929092756014325,3.50127894637239,"8042576"
1.40203,10.06404,13.2160382457151,2.06965511074293e-05,0.000929148711807826,3.49870369036013,"8153223"
-2.899055,5.50096833333333,-13.208131717874,2.07636610063741e-05,0.000929148711807826,3.49512677990952,"8141016"
-1.298755,8.74014666666667,-13.2072798483699,2.07709068452067e-05,0.000929148711807826,3.49474125979304,"8178590"
-1.298755,8.74014666666667,-13.2072798483699,2.07709068452067e-05,0.000929148711807826,3.49474125979304,"8179819"
-1.686095,8.34324333333333,-13.2051385004591,2.07891338648176e-05,0.000929148711807826,3.49377206054741,"8077490"
-1.5145,6.38261333333333,-13.2005185871083,2.08285223295468e-05,0.000929661270786758,3.49168046925745,"8088911"
-1.69145,8.743045,-13.1935277233975,2.0888291908335e-05,0.000931080931287589,3.48851400148541,"8120967"
1.62568,8.77959666666667,13.1803546937501,2.10014655069398e-05,0.000934113769039284,3.48254255490401,"7916282"
1.501645,10.076845,13.1790817429303,2.10124399498581e-05,0.000934113769039284,3.48196518244285,"8112961"
1.536285,8.915205,13.1717297462701,2.10759554407981e-05,0.000934760831741564,3.47862938700163,"7903519"
1.330305,8.38354666666667,13.1708995138566,2.10831421640963e-05,0.000934760831741564,3.47825256539878,"8067652"
-1.35097,9.309425,-13.1606276662303,2.11722967578035e-05,0.000937465379181625,3.47358836256962,"7965423"
-2.35449,6.19931333333333,-13.1564074542812,2.12090544588576e-05,0.000937845798561198,3.47167095352813,"8155754"
2.248885,7.11243166666667,13.1506029627416,2.12597336629949e-05,0.00093883998909382,3.46903268598224,"8009476"
-1.397905,4.58288166666667,-13.1383813520529,2.1366906872458e-05,0.000942323043883754,3.46347368988357,"8080911"
1.51045,10.1587333333333,13.1324836777539,2.14188515016552e-05,0.000943364415939963,3.46078918806555,"8124521"
-1.24035,12.9272,-13.084816299734,2.18441794179079e-05,0.00096056629587005,3.43904532327668,"7982597"
1.439405,7.27467666666667,13.0822771605495,2.18671127209508e-05,0.00096056629587005,3.43788473973116,"8025927"
1.694315,8.23465333333333,13.0640605486882,2.20324757422742e-05,0.000966555131476292,3.42955139061557,"8157804"
1.356525,3.316405,13.0570912039309,2.20961288905878e-05,0.000968072110091976,3.42635997471615,"7895385"
-1.338065,10.4577783333333,-13.0477155428026,2.21821008131111e-05,0.000970301713358698,3.42206383132411,"8019709"
1.79718,7.03422,13.0433188905686,2.22225520809401e-05,0.000970301713358698,3.42004806797925,"7918379"
-2.012755,5.68515666666667,-13.0420283878899,2.22344417602993e-05,0.000970301713358698,3.41945626696658,"8021635"
-1.427905,5.579865,-13.03819214059,2.22698300882518e-05,0.000970573995351467,3.4176966709039,"8156134"
1.3043,10.6904666666667,13.0283512661766,2.2360912469956e-05,0.00097326967648644,3.41318040861304,"8180166"
-1.42038,5.65191,-12.9868671268157,2.27497127633684e-05,0.000988872702467206,3.39410272028668,"8097449"
1.58285,7.00481333333333,12.9806684140258,2.28084883171101e-05,0.000988872702467206,3.39124657628316,"8112521"
1.58285,7.00481333333333,12.9806684140258,2.28084883171101e-05,0.000988872702467206,3.39124657628316,"8177527"
-1.77784,7.91344666666667,-12.9610582904312,2.29956078631064e-05,0.000995688888189665,3.38220151516071,"8099912"
1.3951,10.6327666666667,12.9447738320902,2.31523656698992e-05,0.00100117444118264,3.37467949764792,"7989647"
2.474655,7.205375,12.9404858116614,2.31938516856837e-05,0.00100166754809106,3.37269715333263,"8085431"
1.880915,6.29327666666667,12.9289359078359,2.33060305716486e-05,0.00100520841961682,3.36735423059056,"8134351"
1.56901,9.22911166666667,12.9188485728433,2.34045259226995e-05,0.00100815071105838,3.36268379592832,"8022295"
1.22972,7.367875,12.9080583736032,2.35104259913054e-05,0.00101140394603682,3.35768370948771,"8035980"
1.53277,8.23710333333333,12.8976515901776,2.3613096679775e-05,0.00101426627590437,3.35285715095895,"7994280"
1.2827,10.5706166666667,12.8951470720596,2.36378841968283e-05,0.00101426627590437,3.35169497328881,"8178977"
1.23247,7.522385,12.8707672918307,2.38807777038736e-05,0.00102326267520703,3.34036961869622,"8074845"
-1.443405,8.549155,-12.8679522928329,2.39090116620438e-05,0.00102326267520703,3.33906049850835,"8013159"
1.461625,7.746265,12.8595655517489,2.39933619769789e-05,0.00102555452342422,3.33515845525154,"8098150"
1.244495,9.33741666666667,12.8539011733994,2.40505297151747e-05,0.00102668011272586,3.33252152294223,"8125713"
-2.361705,4.61011,-12.8489889793624,2.41002356149963e-05,0.00102748469305062,3.33023377120947,"8086615"
1.40416,9.23186,12.8294016575703,2.42996411026318e-05,0.00103393221080413,3.3211022932948,"8108134"
1.44625,7.27298166666667,12.8226255048987,2.43690753707237e-05,0.00103393221080413,3.31793990700191,"8071809"
1.44625,7.27298166666667,12.8226255048987,2.43690753707237e-05,0.00103393221080413,3.31793990700191,"8074962"
1.560715,10.0780783333333,12.8219828117692,2.43756730480596e-05,0.00103393221080413,3.31763987573259,"8048733"
-4.25555,4.36939333333333,-12.8186745029042,2.44096682824537e-05,0.00103405690178226,3.31609519488872,"7976810"
-1.65796,9.33246833333333,-12.8123383489924,2.44749323867631e-05,0.00103491403158136,3.31313562250086,"8103822"
-1.45152,7.98691833333333,-12.8106784121156,2.44920640564049e-05,0.00103491403158136,3.31236002530135,"8115543"
1.39169,7.92822666666667,12.8022843487796,2.45789124813014e-05,0.00103628201796506,3.30843633455133,"8001552"
-1.3181,10.52085,-12.8015349821336,2.45866833105805e-05,0.00103628201796506,3.30808592279889,"8011027"
-1.43155,7.379025,-12.7977163756259,2.46263265868805e-05,0.00103664070336708,3.30629996966132,"8129666"
1.25589,7.465955,12.7892047775581,2.47149611833987e-05,0.00103761503270889,3.30231711428551,"7974835"
-1.30042,6.25598166666667,-12.7851321375306,2.47575036928688e-05,0.00103761503270889,3.30041041465843,"8116658"
-1.34365,9.85185166666667,-12.7843689943951,2.47654849983086e-05,0.00103761503270889,3.30005306126904,"8111101"
1.90742,4.99853333333333,12.7835434504859,2.47741223234395e-05,0.00103761503270889,3.29966646271795,"8054722"
-1.34026,6.992045,-12.7796075497595,2.48153507106007e-05,0.00103803609624481,3.29782293984033,"8002975"
1.45373,7.84971166666667,12.7671347801962,2.49465358187562e-05,0.00104113153492517,3.29197694966827,"8066619"
-1.25016,9.52043833333333,-12.7666276860913,2.49518865023961e-05,0.00104113153492517,3.29173914859858,"8170906"
1.67909,5.94429166666667,12.7589419884409,2.5033148639194e-05,0.00104321495649467,3.28813374554528,"8067140"
1.61144,6.878025,12.7425363063518,2.52076509138509e-05,0.00104917394059812,3.280430172112,"8089203"
-1.336405,7.43467,-12.7389650251249,2.52458266907735e-05,0.00104945105034043,3.27875184533777,"8072735"
1.994255,8.028915,12.7232110716144,2.54150437116286e-05,0.00105516796816222,3.27134240715745,"8148501"
-1.1906,9.32305833333333,-12.7051233243025,2.56109741469272e-05,0.00106197833894176,3.26282354392876,"7964360"
1.39594,9.94290166666667,12.6800244151727,2.58857979464574e-05,0.00107124437206588,3.25098167178255,"8016739"
1.602025,7.71102333333333,12.6788464357014,2.5898781256961e-05,0.00107124437206588,3.2504252924071,"8116494"
-2.056105,7.99556666666667,-12.6500571127477,2.62184784324879e-05,0.00108119392438116,3.23681087874487,"7996761"
-1.63589,7.59702666666667,-12.6492460709501,2.62275517324633e-05,0.00108119392438116,3.23642687234139,"7940028"
1.36274,7.43287833333333,12.6484251979064,2.6236738772261e-05,0.00108119392438116,3.23603818505016,"8033362"
-1.504355,7.03689666666667,-12.6433693122493,2.62934065942902e-05,0.00108183659685261,3.23364362099723,"8165866"
1.839355,5.248855,12.6391390154563,2.6340931464274e-05,0.00108183659685261,3.23163930687751,"8021685"
1.182845,5.78557833333333,12.6383500937145,2.63498056896258e-05,0.00108183659685261,3.23126543872954,"8117572"
1.340155,8.53627833333333,12.6281903710562,2.64644022055172e-05,0.00108282556794063,3.22644860228857,"8155110"
1.30445,10.6239166666667,12.6270636202736,2.64771474066669e-05,0.00108282556794063,3.22591414934699,"8114861"
1.3179,10.5182,12.6127742506375,2.66394081865194e-05,0.00108282556794063,3.21913195630583,"8118613"
1.3179,10.5182,12.6127742506375,2.66394081865194e-05,0.00108282556794063,3.21913195630583,"8178225"
1.3179,10.5182,12.6127742506375,2.66394081865194e-05,0.00108282556794063,3.21913195630583,"8179525"
-1.601725,7.47263666666667,-12.6043749113304,2.67353305970882e-05,0.00108282556794063,3.21514163606945,"7972936"
1.216775,9.281395,12.6017578976502,2.67653003504153e-05,0.00108282556794063,3.21389779291857,"8083333"
-1.2577,10.0812483333333,-12.6011992120314,2.67717034666502e-05,0.00108282556794063,3.21363221991727,"7973336"
-1.276555,6.74644166666667,-12.5965960954824,2.68245284871229e-05,0.00108282556794063,3.21144364838655,"7948894"
-2.48201,4.31507333333333,-12.5949384734193,2.68435812068803e-05,0.00108282556794063,3.2106553215588,"7982008"
-2.48201,4.31507333333333,-12.5949384734193,2.68435812068803e-05,0.00108282556794063,3.2106553215588,"7982032"
-2.48201,4.31507333333333,-12.5949384734193,2.68435812068803e-05,0.00108282556794063,3.2106553215588,"7982038"
1.34718,6.81366166666667,12.5944396948986,2.68493172811931e-05,0.00108282556794063,3.21041809292,"8057797"
-2.76787,5.95744333333333,-12.593919181476,2.68553048472794e-05,0.00108282556794063,3.21017051634685,"7960150"
1.24735,7.555525,12.5933636621487,2.68616968231059e-05,0.00108282556794063,3.20990627787856,"8040742"
-1.37543,8.35683666666667,-12.5882875433508,2.69201870401674e-05,0.00108387118243828,3.20749120944318,"8049876"
1.74372,7.75945333333333,12.5753274166203,2.70702015071716e-05,0.00108650976442962,3.20132057472029,"8117020"
-1.38423,9.03533833333333,-12.5709902148329,2.71206240669382e-05,0.00108650976442962,3.19925405285579,"7928944"
-2.000655,6.81478,-12.5677995911318,2.71577873992761e-05,0.00108650976442962,3.19773336233154,"7986789"
1.31561,8.13471666666667,12.567359010835,2.71629238315051e-05,0.00108650976442962,3.19752334487575,"7972579"
-1.31227,9.12369833333333,-12.5667063075326,2.71705353619133e-05,0.00108650976442962,3.19721219779926,"8090098"
-1.38737,9.66494166666667,-12.5647844539399,2.71929616995279e-05,0.00108650976442962,3.19629594280142,"8127234"
-1.354365,4.28643333333333,-12.5605180207587,2.72428249612164e-05,0.00108650976442962,3.19426137612226,"8045539"
-1.265055,9.66386833333333,-12.5601809859514,2.72467685767106e-05,0.00108650976442962,3.19410062120884,"8141688"
-1.312445,7.93842333333333,-12.5478465329098,2.73915552964247e-05,0.00108727966628029,3.18821439917835,"7989037"
1.41806,9.00842333333333,12.5475259877188,2.7395330013105e-05,0.00108727966628029,3.18806134930565,"8107942"
-1.295875,7.45079166666667,-12.5447532725466,2.74280068140833e-05,0.00108727966628029,3.18673729906825,"8178712"
-1.295875,7.45079166666667,-12.5447532725466,2.74280068140833e-05,0.00108727966628029,3.18673729906825,"8179935"
1.761375,6.48779,12.544639757627,2.74293455769421e-05,0.00108727966628029,3.18668308600658,"8083690"
-2.765965,7.09174833333333,-12.5259930958085,2.76503044946475e-05,0.00109473506392185,3.177770805309,"8135943"
1.210965,8.401205,12.519260045396,2.77306029148826e-05,0.00109652539779458,3.17454932599789,"8100495"
-1.764165,7.11347,-12.5166848398632,2.77613872222972e-05,0.00109652539779458,3.17331672473053,"8154635"
-3.351635,7.20323333333333,-12.5093373230243,2.78494411607812e-05,0.00109870005015466,3.16979845088019,"8100298"
1.35633,10.4367733333333,12.4989741526202,2.7974193423045e-05,0.00110231564308536,3.16483252640371,"8014081"
1.23655,9.89397833333333,12.4838480679832,2.81574619094285e-05,0.00110822577919414,3.1575766053716,"8126658"
-1.36721,10.0971866666667,-12.4806521008436,2.81963646506395e-05,0.00110844669866865,3.15604234851287,"8142540"
-1.205895,8.35439166666667,-12.4769099376029,2.82419961879429e-05,0.001108931305507,3.15424536776338,"8088151"
1.46172,10.8137266666667,12.4638260357806,2.8402223014331e-05,0.00111390909270692,3.14795811279874,"8003298"
1.19386,8.23087166666667,12.4546895923835,2.85147419959242e-05,0.00111622254002304,3.1435636945779,"8152656"
1.617425,6.49895666666667,12.4519732311341,2.85482959777775e-05,0.00111622254002304,3.14225654456161,"7896727"
1.402045,7.576105,12.4464150159169,2.86170987159028e-05,0.00111622254002304,3.13958093647564,"8082066"
-1.168835,10.111755,-12.4463082451542,2.86184222899612e-05,0.00111622254002304,3.13952952717858,"7901951"
1.484455,8.71921,12.4428923906905,2.86608045847025e-05,0.00111622254002304,3.13788457895994,"8115606"
-1.355325,10.254175,-12.4424705777707,2.86660433498593e-05,0.00111622254002304,3.13768141718984,"8157582"
1.27297,10.4876933333333,12.4400704627369,2.8695873329721e-05,0.00111622254002304,3.13652529140493,"8051882"
-1.93812,5.97343833333333,-12.4367101864745,2.87376980010206e-05,0.00111644560732007,3.13490627232339,"8081081"
-1.50398,8.42004166666667,-12.4342257122126,2.87686677802992e-05,0.00111644560732007,3.13370893374586,"7947199"
-1.39939,7.8028,-12.410606277136,2.90650576527756e-05,0.00112663472021475,3.12231369452559,"8080144"
-1.32663,7.57524666666667,-12.4053138190998,2.91319612657679e-05,0.00112791501658869,3.11975726571397,"7991224"
