"logFC","AveExpr","t","P.Value","adj.P.Val","B"
0.27958,3.11633666666667,1.14635036104069,0.298589212444024,0.506061688783402,-7.01977274822033
0.171205,5.60551166666667,1.14631333788065,0.298603297580187,0.506061688783402,-7.01981315176437
0.194165,3.61798166666667,1.1462278200162,0.29863583428156,0.506091071563166,-7.01990647472509
0.124630000000002,8.08424833333333,1.14584125783804,0.298782946303976,0.506314609551809,-7.02032826431431
-0.134610000000001,6.39066,-1.14559255022291,0.298877628594969,0.506449282408483,-7.02059959025165
-0.191125000000001,4.71233833333333,-1.14543214629684,0.298938707580346,0.50647201007277,-7.02077456258075
0.226175,4.28468333333333,1.14542164749307,0.29894270571316,0.50647201007277,-7.02078601439258
-0.15382,7.52631666666667,-1.14539373280569,0.298953336350131,0.50647201007277,-7.02081646266518
-0.178404999999999,1.84207166666667,-1.14532290765781,0.298980309859421,0.50647201007277,-7.0208937139706
0.124550000000001,10.6389833333333,1.14528581291038,0.298994438097446,0.50647201007277,-7.02093417324843
-0.1399,5.26852,-1.14528152246566,0.298996072231651,0.50647201007277,-7.02093885278856
0.142075,4.23679833333333,1.1452638242065,0.299002813182814,0.50647201007277,-7.02095815596774
-0.144119999999999,5.26274833333333,-1.14519945425385,0.299027331649317,0.50647201007277,-7.02102836158732
-0.127705000000001,7.74545833333333,-1.14519786285748,0.299027937832856,0.50647201007277,-7.02103009722605
-0.260369999999999,4.29439833333333,-1.14512846011805,0.299054375263218,0.506491024066093,-7.0211057891021
-0.132215,8.77943666666667,-1.14473501645158,0.299204286801205,0.506719146412682,-7.02153483230309
-0.10641,3.18405833333333,-1.14465413849368,0.299235111245672,0.506745575177863,-7.02162301697208
-0.385450000000001,5.17997333333333,-1.14456153993389,0.299270406026116,0.50676103683295,-7.02172397638571
-0.179625,7.68639833333333,-1.14453451378398,0.299280707961549,0.50676103683295,-7.02175344181359
-0.65917,3.34166333333333,-1.14451040088239,0.29928989967024,0.50676103683295,-7.02177973069163
-0.123054999999999,9.42120666666667,-1.14442987333966,0.299320598092661,0.506787244721414,-7.02186752265507
0.232940000000001,4.70228,1.14427552642196,0.299379445225527,0.506861106812141,-7.02203578260163
-0.178480000000001,3.67959333333333,-1.14408869251264,0.299450691802663,0.506935695895635,-7.02223943920076
-0.447044999999999,4.667645,-1.14408014695346,0.299453950883601,0.506935695895635,-7.02224875371823
0.117000000000001,10.5555616666667,1.14385135693078,0.299541217482474,0.507057647102894,-7.02249811505616
-0.147064999999999,4.05731833333333,-1.1437653386662,0.299574032778615,0.50708741647245,-7.02259185955313
-0.126049999999999,7.72071666666667,-1.14367815029926,0.299607297606644,0.507117943697052,-7.02268687480538
-0.2252,2.37669166666667,-1.14361577762751,0.299631096489089,0.507132446489971,-7.02275484391453
-0.144079999999999,5.69055166666667,-1.1433861151065,0.299718740372711,0.507255001432864,-7.02300509333378
0.166935,3.40281666666667,1.14326825754602,0.299763725748755,0.50730535076271,-7.02313350355526
-0.153634999999997,5.97869666666667,-1.14299981276289,0.299866210791903,0.507441552665995,-7.02342595363479
0.111165,8.41010666666667,1.14297761575164,0.299874686362399,0.507441552665995,-7.02345013368131
-0.336375000000001,3.36678333333333,-1.14279386273349,0.299944857376518,0.507503792860786,-7.02365029166124
-0.15761,7.71205,-1.14276623562337,0.299955408746411,0.507503792860786,-7.02368038352197
0.149009999999997,9.61209833333333,1.14276156484659,0.299957192644991,0.507503792860786,-7.02368547095729
0.26609,6.222575,1.14262505884966,0.300009332071406,0.507554540715173,-7.02383414834541
-0.15927,2.35738333333333,-1.14260322240881,0.300017673374659,0.507554540715173,-7.02385793078648
-0.159065000000002,5.87449,-1.14225091448469,0.300152278985716,0.5077564615855,-7.02424159649807
0.20542,5.49087333333333,1.14201498409819,0.300242449398853,0.507883050167526,-7.02449848534671
0.146624999999999,7.315865,1.14195643282546,0.300264830750534,0.507883050167526,-7.02456223283172
0.35221,4.986035,1.14193540457194,0.300272869195361,0.507883050167526,-7.02458512677237
-0.157000000000001,4.35528,-1.14177302044646,0.300334949789801,0.507962250375934,-7.02476190929492
-0.1195,12.20305,-1.14156993860788,0.300412604889912,0.50805693991762,-7.02498297623894
-0.107499999999998,13.28425,-1.14154680448417,0.300421452083912,0.50805693991762,-7.02500815759598
0.181915,6.06523166666667,1.14134183518095,0.300499848347791,0.508146504062834,-7.0252312516674
-0.160584999999998,5.64553833333333,-1.14132853828658,0.300504934723887,0.508146504062834,-7.02524572350583
0.150255000000003,5.98417833333333,1.14116836202967,0.300566211722855,0.508210066918601,-7.02542004509779
0.276784999999999,6.40421333333333,1.14114845915024,0.300573826512623,0.508210066918601,-7.02544170456302
-0.2709,6.74260833333333,-1.14111059681959,0.300588312998016,0.508210066918601,-7.02548290789637
0.232634999999997,5.85068666666667,1.14106373752393,0.300606242635721,0.50821070149773,-7.0255339009215
0.263955,2.908125,1.14099215177909,0.300633635053186,0.50821070149773,-7.02561179915406
0.141134999999999,5.50972166666667,1.14097626762501,0.300639713444047,0.50821070149773,-7.02562908357497
0.17383,4.53977333333333,1.1409377152358,0.300654466728762,0.50821070149773,-7.02567103392814
0.126119999999998,6.70966,1.14091018317579,0.300665003117512,0.50821070149773,-7.02570099209521
-0.166109999999999,4.53492333333333,-1.14078188636082,0.300714105872675,0.508264023095075,-7.02584058843397
-0.119489999999999,8.02385333333333,-1.14074799526199,0.300727078084995,0.508264023095075,-7.02587746280942
-0.16282,3.819865,-1.14037298834467,0.300870648353775,0.508461819283114,-7.02628543452872
0.13987,5.11485166666667,1.14036253786677,0.300874650128696,0.508461819283114,-7.02629680246004
0.1789,4.57999,1.14027166364945,0.300909450283993,0.508494821665963,-7.02639565185426
-0.29704,2.05229666666667,-1.14023026493189,0.300925305008668,0.508495807199879,-7.02644068212943
0.144885000000001,6.45557333333333,1.14017836524524,0.30094518236587,0.508503589629371,-7.02649713310257
0.421035,4.23458333333333,1.14013729649954,0.300960912316392,0.508504363799609,-7.0265418021981
-0.136564999999999,8.18797333333333,-1.14003130301631,0.30100151267774,0.508547156871864,-7.02665708314027
0.184235,1.91793666666667,1.13996930815953,0.30102526172353,0.508561476462955,-7.02672450708739
0.154629999999999,8.56261666666667,1.13987978986034,0.301059557306816,0.508565973450724,-7.02682186078181
-0.11125,12.0029,-1.13987414305532,0.30106172078087,0.508565973450724,-7.02682800168378
-0.373029999999999,5.263625,-1.13984247322561,0.301073854766057,0.508565973450724,-7.02686244228242
0.10948,2.88662666666667,1.13978656385707,0.301095276915799,0.508565973450724,-7.02692324166981
-0.113655000000001,7.91683,-1.13976303732665,0.301104291696176,0.508565973450724,-7.0269488253557
0.134175000000001,8.52868166666667,1.13941573207546,0.301237397315613,0.508764981913161,-7.02732646080266
0.22332,5.69109333333333,1.13927344057094,0.301291945447493,0.508781505789665,-7.02748115801663
-0.20413,5.060325,-1.13926600633171,0.301294795631341,0.508781505789665,-7.02748924008179
-0.137255000000001,4.68883833333333,-1.1392439132063,0.301303265964392,0.508781505789665,-7.02751325822777
-0.148340000000001,9.26214833333333,-1.13923077948357,0.301308301428549,0.508781505789665,-7.02752753618247
0.124985,3.24657333333333,1.13917884074197,0.301328215427809,0.508789330076053,-7.02758399891376
0.19421,5.81497833333333,1.13911713482932,0.301351875754402,0.508803478880093,-7.02765107748395
-0.143685,5.96333,-1.13857111314256,0.301561309973324,0.509131271584108,-7.0282445423277
-0.172614999999999,3.90555333333333,-1.13845550555468,0.301605668856477,0.509180345582017,-7.02837017225772
0.13062,6.994505,1.13840315174445,0.301625758965183,0.509188445359141,-7.02842706215905
0.42372,2.71523,1.13834406416469,0.301648434448505,0.509200908584633,-7.02849126731242
0.106054999999998,9.48290833333333,1.13816120352096,0.301718618400678,0.509293563666601,-7.02868995239792
-0.190645,6.52416666666667,-1.13804103953098,0.301764746289808,0.509335167638571,-7.02882050437632
0.224175,5.17814666666667,1.13801730229837,0.301773859121654,0.509335167638571,-7.02884629264273
-0.151924999999999,6.94962333333333,-1.13749513790489,0.301974380006583,0.509603788042558,-7.02941349051788
-0.125444999999999,8.59877,-1.13748305033881,0.301979023208057,0.509603788042558,-7.02942661864699
0.23007,4.17035666666667,1.13747780551277,0.30198103792414,0.509603788042558,-7.02943231494904
-0.230214999999999,4.82386333333333,-1.13744345845248,0.301994232082643,0.509603788042558,-7.02946961820986
-0.14376,8.48878166666667,-1.13738832772339,0.302015411158868,0.509612917269964,-7.02952949249539
0.107505,8.06206166666667,1.13734969719949,0.302030252257124,0.509612917269964,-7.02957144579086
-0.187890000000002,5.418135,-1.13726360407452,0.302063329811934,0.50964290310352,-7.02966494095621
-0.599225000000001,2.862705,-1.13710083540133,0.302125875096788,0.509722601494616,-7.02984169199244
-0.232465,4.01529666666667,-1.13694595553284,0.302185399328949,0.509771958340582,-7.03000986194685
-0.112305000000002,8.01625166666667,-1.13694504349138,0.30218574987916,0.509771958340582,-7.03001085220749
-0.183374999999999,6.41085833333333,-1.13687138023018,0.302214064074099,0.509793894902237,-7.03009083140136
0.201760000000001,4.72598333333333,1.13674950406108,0.302260915011221,0.509847096612392,-7.03022315023121
-0.167375000000002,7.14207,-1.13641083326078,0.302391137524498,0.510040915158969,-7.03059079288836
0.120750000000005,10.6095666666667,1.13621279609619,0.302467307151374,0.510134317484468,-7.03080573972287
-0.136579999999999,5.35289333333333,-1.1361871952994,0.302477155001827,0.510134317484468,-7.03083352477706
0.2433,6.60834,1.13610998854683,0.302506855759989,0.510158568488672,-7.03091731644329
-0.19809,5.261435,-1.13605842418566,0.302526693505345,0.510166184535198,-7.03097327672202
0.119470000000002,6.49176,1.13593470255514,0.302574295999792,0.51021491061931,-7.03110753930997
-0.245274999999999,7.79816333333333,-1.1359036771075,0.302586234195258,0.51021491061931,-7.03114120666727
0.16666,7.9929,1.13575772413265,0.302642400439332,0.510283775948372,-7.03129958029587
-0.108549999999997,11.8759833333333,-1.13566609957393,0.302677664347366,0.51029633881484,-7.0313989956679
0.158394999999999,1.95749,1.13565872574368,0.302680502495513,0.51029633881484,-7.03140699627605
-0.357145,5.09952833333333,-1.1355899058496,0.302706992005205,0.510315159374073,-7.03148166432364
-0.175340000000002,5.91271,-1.13550998097204,0.302737758429685,0.510324958571894,-7.03156837749502
-0.224025,4.24168166666667,-1.1354951765368,0.302743457568869,0.510324958571894,-7.03158443890464
-0.159954999999999,3.60122,-1.13516438505089,0.302870823522673,0.510513810409762,-7.03194328232387
-0.118365000000002,4.03508166666667,-1.13497171293832,0.302945029943403,0.51055939034236,-7.03215226350172
-0.118365000000002,4.03508166666667,-1.13497171293832,0.302945029943403,0.51055939034236,-7.03215226350172
0.214334999999999,5.47652166666667,1.13493623604022,0.302958695336483,0.51055939034236,-7.03219074099491
-0.185799999999999,10.43245,-1.13493492964677,0.302959198557959,0.51055939034236,-7.03219215786731
-0.111980000000001,8.41697333333333,-1.13440410079161,0.303163732464793,0.510852382193725,-7.03276779372297
-0.111554999999999,2.63447666666667,-1.13439831548075,0.303165962255718,0.510852382193725,-7.03277406644477
-0.138485,4.89145333333333,-1.13435631982889,0.303182148759282,0.510852382193725,-7.03281959962189
0.222805000000001,5.50201166666667,1.13432446997716,0.303194425230874,0.510852382193725,-7.03285413166178
0.26247,3.40423833333333,1.13419080783613,0.303245949711431,0.510897684286346,-7.03299904337363
-0.26285,2.48546833333333,-1.13415549529794,0.303259563343812,0.510897684286346,-7.03303732618706
0.61883,4.44984833333333,1.13413122851855,0.303268918936064,0.510897684286346,-7.0330636337092
-0.267284999999999,5.20438166666667,-1.1340918106713,0.303284116258348,0.510897684286346,-7.0331063656979
0.206705,4.435515,1.13402975731288,0.303308041889685,0.510897684286346,-7.03317363445195
-0.141609999999999,6.18499,-1.13399006944952,0.303323345004658,0.510897684286346,-7.0332166567563
-0.134820000000001,9.29359166666667,-1.13392731963195,0.303347541850672,0.510897684286346,-7.03328467668768
-0.140995,9.32792166666667,-1.13387123687259,0.303369169220406,0.510897684286346,-7.03334546763476
-0.138665,3.91325666666667,-1.13379916465716,0.303396964589181,0.510897684286346,-7.03342358761194
-0.258505,4.78939166666667,-1.13375957770386,0.303412232618706,0.510897684286346,-7.03346649508931
-0.165469999999999,5.71305,-1.13373815216551,0.303420496366413,0.510897684286346,-7.03348971739624
-0.165469999999999,5.71305,-1.13373815216551,0.303420496366413,0.510897684286346,-7.03348971739624
-0.276985,3.21342166666667,-1.13373741717481,0.303420779852914,0.510897684286346,-7.0334905140192
-0.650454999999999,4.30848833333333,-1.13367372611694,0.303445346404388,0.510913212946345,-7.03355954463379
0.134034999999999,6.12112333333333,1.13353845270754,0.303497528931673,0.510975234911156,-7.03370615070328
-0.115604999999999,7.765885,-1.13334311490478,0.303572895191107,0.511076281281134,-7.0339178338668
0.426984999999998,6.12849,1.13310588820892,0.30366444474915,0.511191181879264,-7.0341748804804
-0.257914999999999,9.016965,-1.13308670303736,0.303671849643266,0.511191181879264,-7.03419566707584
0.260989999999999,6.13830166666667,1.13301834843064,0.303698233701685,0.51120975115338,-7.0342697255909
-0.18448,3.95030333333333,-1.13286985101693,0.303755558672273,0.511243445060054,-7.03443060489211
0.221024999999999,6.75257,1.13282036903694,0.303774662425791,0.511243445060054,-7.03448420981481
-0.126785,6.96291833333333,-1.13281414864848,0.303777064034659,0.511243445060054,-7.03449094839575
-0.189700000000002,8.48122166666667,-1.13280740767686,0.303779666652046,0.511243445060054,-7.03449825090122
0.116605000000001,6.95799333333333,1.13236873254686,0.303949075413491,0.511502697060699,-7.03497341007289
-0.425294999999998,3.90087,-1.13208353877893,0.304059255608316,0.51164442483852,-7.03528226141454
-0.10915,12.7676333333333,-1.1320711925586,0.304064026149642,0.51164442483852,-7.03529563068951
-0.160080000000002,7.95298333333333,-1.13202464580872,0.304082012244621,0.511648833276524,-7.03534603366097
-0.105400000000003,11.8154166666667,-1.13183836864249,0.304154000561424,0.511744100894075,-7.03554773023104
-0.11654,7.273855,-1.13176768720572,0.3041813197833,0.511764206195976,-7.03562425701706
0.143104999999998,6.92117833333333,1.13170857462286,0.304204169113845,0.511776789560615,-7.03568825591389
0.111409999999998,8.35820333333333,1.13148461583239,0.304290751263696,0.511896586915944,-7.03593070845433
0.223854999999999,6.41781166666667,1.13140179748128,0.304322774050081,0.511924593692308,-7.03602035806941
-0.33901,2.619365,-1.13132750745318,0.304351501698642,0.511929022037758,-7.03610077241543
0.133620000000001,8.50879833333333,1.13126892114911,0.304374158414849,0.511929022037758,-7.0361641861278
-0.299229999999999,7.81025166666667,-1.13126233378036,0.304376705996977,0.511929022037758,-7.03617131615581
0.235544999999999,4.40719,1.13123596215136,0.304386905075638,0.511929022037758,-7.03619985998708
0.119329999999998,6.700405,1.13109274677977,0.304442297907954,0.511982790573835,-7.03635486459203
-0.204609999999998,6.784855,-1.13105005522714,0.304458811809219,0.511982790573835,-7.03640106806424
-0.430169999999999,5.59193333333333,-1.13103404791259,0.304465003938869,0.511982790573835,-7.03641839190173
-0.124205,4.16520666666667,-1.13089764593106,0.304517772851374,0.512045056901712,-7.03656600605977
0.211395,3.67590333333333,1.13085883553384,0.304532788594306,0.512045056901712,-7.03660800461935
0.214739999999999,5.15556,1.13071315970444,0.304589156213438,0.512113973663848,-7.0367656392612
0.14299,6.93379,1.13066263178422,0.304608709502773,0.512120989664924,-7.03682031215161
