"logFC","AveExpr","t","P.Value","adj.P.Val","B","Probe_ID"
-0.235535000000001,3.74306666666667,-1.44903429602452,0.201295376433013,0.333376381451879,-6.80424860678711,"7929478"
0.1638,9.26019166666667,1.44889290368623,0.201333099158769,0.333422272092388,-6.80442370784769,"8061428"
-0.275659999999998,6.28570833333333,-1.44875147430013,0.201370838390491,0.333439021709377,-6.80459884708569,"8174375"
-0.20657,7.8334,-1.44874922308376,0.201371439162029,0.333439021709377,-6.80460163481968,"8077160"
0.210415,6.43818666666667,1.44874241701785,0.201373255475084,0.333439021709377,-6.80461006291878,"7960283"
-0.264579999999999,5.95719333333333,-1.44858921016521,0.201414145357257,0.333490144105449,-6.80479977756612,"8065416"
0.163815000000001,9.56655333333333,1.44849603143474,0.201439017937572,0.333514742194189,-6.80491515551456,"8068289"
-0.426334999999999,3.90820333333333,-1.44837063426519,0.201472495257032,0.333551317945185,-6.80507042245104,"8066549"
0.18822,7.96159666666667,1.44833824085423,0.201481144182103,0.333551317945185,-6.80511053102902,"8127544"
-0.1594,12.6561333333333,-1.44828045433177,0.201496573840442,0.33356027737721,-6.80518207961365,"7892827"
0.151404999999998,7.73076166666667,1.44804540291949,0.201559346641382,0.333647604529859,-6.80547309607133,"8014214"
-0.264939999999999,5.070005,-1.44796091906058,0.201581913362613,0.333656264361244,-6.80557769008166,"8103411"
-0.230515000000001,6.24744,-1.44795078918965,0.201584619339735,0.333656264361244,-6.80559023103591,"7959621"
-0.353685,3.21342166666667,-1.44768098775555,0.201656703504431,0.333758984818921,-6.80592423527837,"8154866"
-0.320515000000001,7.94936,-1.44759394039397,0.201679965520344,0.333780894275605,-6.80603199071441,"7942267"
-0.148300000000001,10.5502666666667,-1.44753942387262,0.201694535468374,0.333783594516506,-6.80609947491824,"7912808"
-0.208450000000004,6.08696166666667,-1.44751281984255,0.201701645952086,0.333783594516506,-6.80613240675317,"8063000"
-0.136200000000004,12.059,-1.44734309382455,0.201747014305604,0.333820112442399,-6.80634249590455,"8042337"
-0.200815000000001,3.82177666666667,-1.44730649481082,0.201756798600814,0.333820112442399,-6.80638779719907,"8044049"
-0.17493,5.25756333333333,-1.44728798549216,0.201761747008126,0.333820112442399,-6.80641070734891,"8036176"
-0.155065,5.25308,-1.4472802487096,0.201763815445934,0.333820112442399,-6.80642028361292,"8031346"
-0.192275,5.39989166666667,-1.44717766517331,0.201791243149957,0.333848903068871,-6.8065472550139,"8126248"
-0.15307,8.71238,-1.44696841272541,0.201847201682549,0.333924890665466,-6.80680624183342,"8125048"
-0.313785000000002,7.26458833333333,-1.44687632672091,0.201871832030649,0.333937625709265,-6.80692020914946,"8019181"
-0.227605,6.852225,-1.44686464131332,0.201874957740992,0.333937625709265,-6.80693467098842,"8005247"
-0.218630000000003,8.88543333333333,-1.44659622812138,0.201946767612303,0.334039817247236,-6.80726684413442,"7893675"
-0.430395,5.81415833333333,-1.44643289127021,0.201990477604233,0.334095520977009,-6.8074689670515,"7907700"
0.154775,7.64984333333333,1.44637007238081,0.202007290700295,0.334106733481408,-6.80754670020526,"7939184"
0.155345,5.78381,1.44632945641137,0.202018162016137,0.33410811804755,-6.80759695827892,"7950701"
0.21888,6.43893166666667,1.44626605499188,0.202035133205418,0.334119590262283,-6.80767540972206,"8104141"
-0.18584,4.24426333333333,-1.44557316048531,0.202220693065974,0.334409854334131,-6.80853267990901,"7953934"
-0.234255,6.10762333333333,-1.44517099611503,0.202328467382816,0.334565101473508,-6.80903016467031,"8073152"
0.432824999999998,7.31472333333333,1.44511620628318,0.202343154435133,0.334565101473508,-6.80909793585604,"7922402"
0.145935,9.512855,1.44509549406066,0.202348706847312,0.334565101473508,-6.80912355512211,"8139411"
0.281509999999999,4.092665,1.44507289941887,0.202354764050064,0.334565101473508,-6.80915150259188,"8062601"
0.227560000000002,6.88885,1.44493253423926,0.202392397141427,0.334591511272002,-6.8093251168279,"7944275"
0.169199999999998,9.79983,1.4449227185296,0.2023950290611,0.334591511272002,-6.80933725735193,"8065433"
-0.290224999999999,6.587965,-1.44490088466545,0.202400883564305,0.334591511272002,-6.80936426235178,"8178442"
0.183964999999998,5.85941833333333,1.44451413626908,0.202504612022971,0.334729749132687,-6.80984257766619,"7995282"
0.183964999999998,5.85941833333333,1.44451413626908,0.202504612022971,0.334729749132687,-6.80984257766619,"8001072"
-0.20188,2.37222333333333,-1.4444240627047,0.202528777482609,0.334739167296353,-6.80995396880568,"8055666"
-0.151850000000002,6.822795,-1.44439435504302,0.202536748218362,0.334739167296353,-6.80999070664486,"7893831"
-0.283200000000001,4.62143833333333,-1.44438048691483,0.202540469217035,0.334739167296353,-6.81000785648273,"7906642"
-0.25339,9.447015,-1.44432529566733,0.202555278378237,0.334747027206679,-6.81007610727188,"7892642"
-0.334895000000002,7.12811333333333,-1.44415337155832,0.202601416312203,0.334806658342718,-6.81028870507638,"7892823"
-0.21257,5.68823833333333,-1.44409306414656,0.202617602871218,0.334816790213545,-6.81036327725957,"8044154"
-0.76456,7.27815166666667,-1.44391494981355,0.202665415966795,0.334879179963593,-6.81058351350028,"7893033"
-0.307575,3.72473833333333,-1.44380247066891,0.202695615357406,0.334912460527767,-6.8107225862718,"8109044"
0.428470000000002,5.32282666666667,1.44376397162332,0.202705952886752,0.33491292181165,-6.81077018658085,"7896154"
0.18618,4.49525666666667,1.44371823909884,0.202718233346562,0.334916593020765,-6.81082672963201,"7956876"
0.172694999999998,7.12638,1.44367568531594,0.202729660850437,0.334918854742596,-6.81087934180222,"8017378"
-0.277775,5.50122333333333,-1.44356962459179,0.202758145296086,0.334949293705288,-6.81101046891337,"7967792"
-0.308935,7.86124166666667,-1.44345294781963,0.202789485189012,0.334984446511809,-6.81115471602142,"7893438"
-0.14785,10.3909333333333,-1.44321097041849,0.202854495821085,0.335075213183583,-6.81145385502354,"8030991"
-0.2313,1.91011833333333,-1.44316868919994,0.202865857265172,0.335077357475987,-6.8115061218731,"8109828"
-0.204445000000001,5.73968333333333,-1.44302612361217,0.202904170645307,0.335109395605947,-6.81168235230899,"7978712"
-0.14655,2.124395,-1.44302161424967,0.202905382611392,0.335109395605947,-6.81168792636479,"8013917"
-0.24475,5.14883166666667,-1.44282803543917,0.202957416515584,0.335178707356383,-6.81192720308625,"8081890"
-0.417015,3.04777666666667,-1.442462485455,0.2030557102288,0.335324405271455,-6.81237900825746,"8172399"
-0.171225,4.18455833333333,-1.4423847372588,0.203076621888566,0.335342307033504,-6.81247509521612,"8124920"
0.375929999999998,5.27140666666667,1.44213759700063,0.203143107710783,0.335428748616959,-6.81278051376083,"7981996"
-0.506744999999999,4.58007333333333,-1.44211526353526,0.203149116875682,0.335428748616959,-6.81280811252212,"7895287"
-0.163460000000001,9.55207166666667,-1.44191127140549,0.203204011810603,0.335486169169129,-6.81306018846563,"8129418"
-0.217919999999999,6.85460333333333,-1.44191115105176,0.20320404420227,0.335486169169129,-6.81306033718365,"7901557"
0.160950000000001,7.49825666666667,1.44181055891296,0.203231118977678,0.335514233159786,-6.81318463433347,"8031466"
-0.280375,6.87048833333333,-1.4416905480341,0.203263424796131,0.335550929867961,-6.8133329211845,"8047372"
-0.191990000000001,7.84702666666667,-1.44126953066266,0.203376796742633,0.33572144173018,-6.81385309081299,"8047606"
-0.171049999999999,12.0396666666667,-1.4411313963679,0.203414006549071,0.335766219317094,-6.81402374155511,"7892992"
0.154739999999998,6.90333,1.44107030975808,0.203430463731019,0.335776738752378,-6.81409920541851,"8158022"
-0.146555000000001,8.25352166666667,-1.44089389626541,0.203477997810187,0.335838549275592,-6.81431713115799,"7931216"
-0.151125,5.23211,-1.44081669288406,0.203498803291953,0.335856240555746,-6.81441249761789,"7985257"
-0.143145000000001,6.65880833333333,-1.44075628760888,0.203515083250992,0.335866461489307,-6.81448711238178,"7948588"
0.137025000000001,7.73721833333333,1.44067344609606,0.203537412029336,0.335886663445547,-6.81458943887654,"7966600"
0.187304999999999,5.74751333333333,1.44058492603944,0.203561273910595,0.335895263078444,-6.81469877659403,"7988163"
-0.159670000000001,4.63955,-1.44057926928553,0.203562798860555,0.335895263078444,-6.8147057635683,"7958711"
-0.159380000000001,8.357375,-1.44037229563014,0.203618602242937,0.335970693700847,-6.81496139975891,"8023323"
-0.282055,7.40390333333333,-1.44020813690904,0.203662872205132,0.336009322587512,-6.81516414270487,"7960889"
0.142979999999999,6.65376333333333,1.44019282166723,0.203667002844487,0.336009322587512,-6.81518305713795,"7929114"
0.374725,5.380885,1.44017322798351,0.203672287526917,0.336009322587512,-6.81520725534381,"8128795"
-0.23304,3.638945,-1.44011819000511,0.203687132702193,0.336017164961599,-6.81527522646317,"7992742"
-0.172594999999999,6.58064833333333,-1.44007480459629,0.203698835588834,0.336019823066703,-6.81532880599117,"8132290"
-0.435854999999999,5.082085,-1.43995529255564,0.203731076309349,0.336056358261784,-6.81547639555961,"8138882"
-0.205085,2.09323333333333,-1.43972430313065,0.203793403758837,0.336142515725863,-6.81576163660456,"8100123"
-0.220755,5.66580333333333,-1.43963297288265,0.203818052145407,0.336166518837211,-6.81587441149344,"8090972"
0.586950000000001,4.306605,1.43944966157768,0.203867532966545,0.336231474822283,-6.81610075505244,"7892963"
-0.820825000000001,4.15660833333333,-1.43908683047229,0.203965504270302,0.336376394041022,-6.81654872186933,"7895445"
-0.227875,4.42496333333333,-1.43860346685647,0.204096089977276,0.336565597897361,-6.81714542327166,"8142880"
-0.340180000000001,3.902075,-1.43858734774401,0.20410044606852,0.336565597897361,-6.81716532037408,"7917514"
0.155150000000001,10.3271666666667,1.43842475333825,0.204144391065823,0.336621393023261,-6.81736601789104,"8130952"
0.303875000000001,5.66633333333333,1.43833115897618,0.20416969117159,0.336641807515216,-6.81748154088582,"8043407"
-0.235270000000001,4.97406833333333,-1.43829427636923,0.204179661955409,0.336641807515216,-6.81752706393775,"8178324"
0.64989,3.056785,1.43820795535227,0.204202999616332,0.336641807515216,-6.8176336051949,"7892728"
0.300140000000001,7.70658666666667,1.43819236844151,0.204207213942979,0.336641807515216,-6.81765284294567,"7896623"
-0.460445,3.30098166666667,-1.43819196572975,0.204207322827652,0.336641807515216,-6.81765333998123,"7964870"
-0.213000000000003,11.38945,-1.43811084391813,0.20422925754153,0.336661299488109,-6.81775346097791,"7895435"
-0.231980000000001,3.60266166666667,-1.43801498349777,0.204255180298588,0.336687363287233,-6.81787176912471,"7973012"
-0.272835,6.57383666666667,-1.43776580971499,0.204322576723649,0.336781784919922,-6.81817927532384,"8045198"
-0.175809999999998,8.38372666666667,-1.43715386372076,0.204488183779277,0.337038068275348,-6.81893437661004,"8094144"
-0.246754999999999,3.14656833333333,-1.43682279250186,0.204577831723205,0.337165703074959,-6.81934283556724,"8052056"
-0.141995,9.86065666666667,-1.43670918744214,0.204608602321951,0.337165703074959,-6.81948298583909,"8169580"
-0.157239999999998,8.71942666666667,-1.43670854516701,0.204608776298234,0.337165703074959,-6.81948377817526,"8000192"
-0.169865000000001,5.184475,-1.43668235779369,0.204615869920861,0.337165703074959,-6.81951608382339,"7912547"
-0.171519999999999,6.42978,-1.43668094517669,0.204616252576379,0.337165703074959,-6.81951782646886,"8055281"
-0.303169999999999,4.597855,-1.43651330682788,0.204661667888322,0.337189267898278,-6.81972462445198,"8069764"
0.1465,10.5119,1.43649603759767,0.204666346872071,0.337189267898278,-6.81974592707678,"8166805"
0.232345,4.450215,1.436482793349,0.204669935381357,0.337189267898278,-6.81976226456758,"8135363"
0.217355,6.0286,1.43647864175929,0.204671060260447,0.337189267898278,-6.81976738576188,"8078378"
-0.23911,2.5837,-1.43639079692728,0.204694863294951,0.337211798096773,-6.81987574518419,"8055482"
-0.277175,7.27843,-1.43603845742511,0.204790361583942,0.337351740429993,-6.82031033680733,"7947928"
-0.21127,6.68948333333333,-1.43594847836452,0.204814756223927,0.337351740429993,-6.82042131326573,"8175815"
-0.992399999999999,5.65809,-1.43592492029298,0.204821143609952,0.337351740429993,-6.82045036829276,"7892705"
0.141599999999995,11.6288,1.43591579490269,0.204823617860336,0.337351740429993,-6.82046162291009,"8049073"
-0.204899999999999,11.3572833333333,-1.43589052634856,0.204830469299732,0.337351740429993,-6.82049278720433,"7893374"
-0.19396,2.22717166666667,-1.4357438108366,0.204870254689258,0.337400577227629,-6.82067372988911,"7970922"
-0.279675000000001,1.86391166666667,-1.43558457663612,0.204913442981567,0.33745341035587,-6.82087010215948,"7927924"
-0.156359999999998,8.99415333333333,-1.43555080287848,0.204922604360624,0.33745341035587,-6.82091175166248,"8062371"
0.182290000000002,6.67728333333333,1.4353344316083,0.204981305723611,0.33753338295233,-6.82117856817597,"8037186"
-0.177685000000002,8.625005,-1.43510729207616,0.205042945395031,0.337618185778772,-6.82145864366331,"8137627"
0.159285,2.70223833333333,1.43493652997828,0.205089297111584,0.337646966527278,-6.821669189311,"7904872"
0.159285,2.70223833333333,1.43493652997828,0.205089297111584,0.337646966527278,-6.821669189311,"7904951"
0.274900000000001,6.13952333333333,1.43493082455406,0.205090845962525,0.337646966527278,-6.82167622376657,"7973611"
-0.165230000000001,6.40699666666667,-1.4348608363431,0.205109846543518,0.337661552475009,-6.82176251410873,"8032670"
-0.235255,3.02678333333333,-1.43481786354651,0.205121513723837,0.337664064985544,-6.82181549546614,"8145778"
-0.188614999999999,5.66892833333333,-1.43443057779929,0.205226690348524,0.337820501707278,-6.82229294901321,"8173135"
-0.16039,7.18812833333333,-1.43429400474447,0.205263792001024,0.337864871336106,-6.82246130488631,"7896817"
-0.223819999999998,8.05026166666667,-1.43419074390971,0.205291848158416,0.337889300077151,-6.82258859135133,"8007850"
-0.7526,3.219275,-1.43416468591681,0.205298928728139,0.337889300077151,-6.82262071157598,"7896564"
0.171799999999998,5.35665333333333,1.43384433544212,0.205385994112826,0.338006607529475,-6.82301556773776,"8012918"
-0.189364999999999,8.56117333333333,-1.4338235123122,0.205391654650122,0.338006607529475,-6.82304123241751,"7992685"
0.325735,3.82248166666667,1.43379039465149,0.205400657619347,0.338006607529475,-6.82308204985573,"8144866"
-0.351875000000001,6.546695,-1.43342540547797,0.205499903584081,0.338144518040079,-6.82353186947888,"8027343"
-0.197425,6.27978166666667,-1.43340749736877,0.205504774215666,0.338144518040079,-6.82355393842132,"8035884"
0.142944999999997,9.789855,1.43333745266593,0.205523825946099,0.338159155632122,-6.82364025634148,"8013906"
-0.228429999999997,6.28070333333333,-1.43328800789557,0.205537275613183,0.338164574863729,-6.82370118725959,"7934651"
-0.16769,6.74159666666667,-1.43313689348295,0.205578385930969,0.338213523638105,-6.82388739995689,"7914500"
-0.26231,4.67988166666667,-1.43310397716181,0.205587341755571,0.338213523638105,-6.82392796032501,"8126086"
-0.135104999999999,9.79982833333333,-1.43260265271587,0.205723786373455,0.33842126944701,-6.82454565276706,"7940486"
0.16034,2.16972166666667,1.43251622692557,0.205747317268493,0.338439646902518,-6.82465212977286,"8150159"
-0.249079999999998,5.72463333333333,-1.43248695936617,0.205755286429638,0.338439646902518,-6.82468818688314,"7941662"
-0.472875000000001,5.48278,-1.43227489975954,0.205813035998025,0.338517914425323,-6.82494943041347,"8010184"
-0.186534999999999,6.92483166666667,-1.43210152587483,0.205860261630717,0.338573874881449,-6.82516300245845,"8120927"
0.2091,4.56846666666667,1.4320753390507,0.205867395586684,0.338573874881449,-6.82519525987952,"8019831"
-0.191280000000002,7.95931,-1.43198716237767,0.205891418847366,0.338596659918049,-6.8253038755644,"7895115"
-0.232804999999999,3.470415,-1.43186764202938,0.205923985698,0.338633492284982,-6.82545109535659,"8095628"
-0.536995,2.0834,-1.43179489592767,0.205943809875016,0.338640631231488,-6.82554069796727,"8072139"
-0.310175000000001,4.12482833333333,-1.43177707147832,0.205948667520726,0.338640631231488,-6.82556265232523,"8136967"
0.206545000000001,7.56591333333333,1.4316936357693,0.205971407434493,0.338661298372738,-6.82566541833986,"7949277"
-0.148155,6.36938166666667,-1.43161396019473,0.205993124731436,0.338680282153991,-6.82576355050368,"8156620"
-0.291015,3.26360833333333,-1.43150176640463,0.206023709190492,0.338713842142686,-6.82590172936164,"8089986"
-0.159540000000002,8.288465,-1.43130737936932,0.20607670986994,0.338784250446302,-6.82614112634437,"7903281"
-0.170145000000002,6.12471166666667,-1.43119807694054,0.206106517354682,0.338816524727665,-6.8262757309691,"8160912"
-0.230285,7.16281666666667,-1.43115110048662,0.206119329375142,0.338820858521135,-6.82633358045236,"8086417"
-0.351304999999999,6.37044833333333,-1.43089761899577,0.206188474911976,0.33891778887022,-6.8266457169227,"8159732"
-0.145315,9.21232333333333,-1.43083757677805,0.206204856599067,0.338927984508793,-6.82671964902877,"8066051"
-0.27729,3.22141833333333,-1.4305450281531,0.206284691801068,0.339042469169266,-6.82707985405242,"8107109"
0.428154999999999,7.00241666666667,1.4301518110826,0.206392044370591,0.33920216690067,-6.82756395519205,"7893332"
-0.197474999999999,7.832815,-1.42985584638722,0.206472880329472,0.339318271375076,-6.82792828559875,"7994961"
-0.319895000000002,6.39504833333333,-1.42977937759039,0.206493770822692,0.339335854658137,-6.82802241248447,"7978064"
-0.70566,4.98562166666667,-1.42973018426185,0.206507210978447,0.339341193502904,-6.82808296425423,"7894570"
-0.28643,5.309575,-1.42959580488943,0.206543929050221,0.339358412894006,-6.8282483661114,"7974047"
-0.253305,3.67284333333333,-1.42959260205102,0.206544804274048,0.339358412894006,-6.82825230826156,"8101904"
-0.176309999999999,5.33721166666667,-1.42954264095979,0.206558457342188,0.339358412894006,-6.82831380135275,"8170994"
-0.176309999999999,5.33721166666667,-1.42954264095979,0.206558457342188,0.339358412894006,-6.82831380135275,"8176249"
-0.46827,4.37632,-1.42938317496092,0.206602040884591,0.339403559246005,-6.82851006860029,"8151987"
0.205629999999999,3.810625,1.42936750840376,0.206606323162966,0.339403559246005,-6.82852935010967,"7952737"
-0.295965,8.09825166666667,-1.42928247278329,0.206629568143156,0.339424999036146,-6.82863400542402,"8176159"
-0.743209999999999,3.17842666666667,-1.42915871469318,0.206663402490696,0.339463830730241,-6.82878631224821,"8085052"
0.863805000000001,4.542055,1.42908766955757,0.20668282792416,0.339464297645252,-6.8288737434509,"7893723"
0.293259999999999,5.85706,1.42908310212026,0.206684076828609,0.339464297645252,-6.82887936426727,"7896119"
-0.20262,5.28001333333333,-1.42888880675698,0.206737210803161,0.33953481839365,-6.82911846190823,"8089970"
0.165615,2.20273833333333,1.4287326886873,0.206779913653412,0.339588201475594,-6.8293105681361,"8053574"
-0.145265,7.87842666666667,-1.42866193329368,0.206799270026515,0.339603239991757,-6.82939763079022,"8116740"
0.147009999999998,6.30564333333333,1.42856383473745,0.20682610939276,0.33963056489869,-6.82951833519409,"7915277"
0.201970000000001,2.2246,1.42833308864,0.206889253386251,0.33971750024667,-6.82980223936835,"8172189"
-0.18411,3.63298,-1.42814945486471,0.206939517863964,0.339783279565877,-6.8300281625915,"7907633"
-0.156524999999997,7.61970333333333,-1.42804833066909,0.206967202570082,0.339811979485997,-6.83015256918204,"8071155"
-0.253445,6.31039666666667,-1.42780415771984,0.207034063869883,0.339904996039421,-6.83045294266578,"8137215"
0.157299999999998,10.0678183333333,1.42740874903388,0.20714238038034,0.340066060522836,-6.83093931098809,"8126474"
0.138434999999999,5.44855333333333,1.42681657187953,0.207304697528736,0.340269461059908,-6.83166759577295,"8081254"
-0.187379999999997,7.02506333333333,-1.42681369630439,0.207305486019655,0.340269461059908,-6.83167113193707,"7905517"
-0.309275,7.31428333333333,-1.42681033390703,0.20730640800216,0.340269461059908,-6.83167526675402,"7929012"
-0.28444,3.779095,-1.42680761547716,0.207307153409055,0.340269461059908,-6.83167860966613,"8113639"
-0.159549999999998,10.2865833333333,-1.42672935269034,0.207328614522401,0.340287912345461,-6.83177484984672,"8107204"
0.182365000000001,2.8247,1.42641461082014,0.207414943503428,0.340412824025712,-6.83216186498541,"7902402"
0.167145000000001,4.89527,1.42633911411176,0.207435656098461,0.340430038006331,-6.83225469190679,"8137046"
0.6651,3.03375666666667,1.42623389332253,0.207464526737665,0.340460638086941,-6.83238406225445,"7895804"
-0.299309999999998,6.17903333333333,-1.42611167215763,0.207498066664328,0.340498897329955,-6.83253432923922,"8092165"
-0.265625,4.27544333333333,-1.4260287002203,0.207520838697714,0.3405194838418,-6.8326363371641,"7901732"
0.36255,6.87565666666667,1.42589463897578,0.207557637347601,0.34055660790215,-6.83280114984344,"8149289"
-0.188200000000002,5.81907333333333,-1.42583765222913,0.207573281556481,0.34055660790215,-6.83287120623405,"8014666"
0.202315,8.23652666666667,1.425785792046,0.207587519356978,0.34055660790215,-6.8329349591803,"8082422"
-0.21413,6.498615,-1.42577911359693,0.207589352938119,0.34055660790215,-6.83294316907716,"8122256"
-0.146644999999999,6.41788333333333,-1.42575999439992,0.207594602234133,0.34055660790215,-6.83296667243489,"8144317"
-0.282055,5.54109833333333,-1.42546626621485,0.207675262698436,0.340653562863622,-6.83332773611306,"8050227"
-0.36119,3.16439166666667,-1.42542561115535,0.207686429251372,0.340653562863622,-6.83337770839406,"8149396"
-0.141620000000001,6.73878666666667,-1.42541820088308,0.207688464659707,0.340653562863622,-6.83338681686219,"7942381"
0.601739999999999,5.20131166666667,1.42539576787814,0.207694626533754,0.340653562863622,-6.83341439065594,"7986327"
-0.18204,1.95060833333333,-1.4253006821302,0.207720746476575,0.340679622472195,-6.83353126419575,"7932725"
0.13548,7.91769333333333,1.42524026973985,0.207737343278129,0.340690061524498,-6.83360551750398,"8098942"
-0.213394999999998,8.16625,-1.42513930224611,0.207765084342241,0.34071877528288,-6.83372961412701,"8043474"
-0.183364999999998,5.77934333333333,-1.42510200718065,0.207775332124488,0.340718799987643,-6.83377545152879,"8100068"
-0.195885000000001,4.67287833333333,-1.42504518948245,0.207790945158951,0.34072762242478,-6.83384528210154,"7939867"
0.19293,2.59140166666667,1.42494693235948,0.207817947983585,0.34075511961439,-6.83396603986278,"7974029"
-0.218435,4.467375,-1.42479721705559,0.207859098724456,0.340805811021678,-6.83415003217534,"7909455"
-0.422455000000001,3.01126666666667,-1.4245776596058,0.207919459996312,0.340887993475662,-6.83441984062745,"7896096"
0.240659999999999,6.19258333333333,1.42430911078607,0.207993312285322,0.340992285532466,-6.83474982706868,"8173181"
-0.15624,10.028675,-1.42398379754015,0.208082807791857,0.34112221215329,-6.83514952561389,"7897824"
-0.143509999999998,7.87374,-1.42388425095379,0.208110200781358,0.34115032273616,-6.83527182579838,"7957043"
0.495625,3.619,1.42380675676549,0.208131527769072,0.341168487181942,-6.83536703026747,"8175315"
-0.301025,6.99651666666667,-1.42368855277729,0.20816406232077,0.341205020335468,-6.83551224359233,"7894880"
0.20764,8.64986166666667,1.42362069288193,0.208182742266809,0.341218841706028,-6.83559560678575,"7895237"
-0.32551,5.54952333333333,-1.42341737049668,0.208238720619322,0.341293792107776,-6.83584536923008,"8164560"
-0.182655,5.27624166666667,-1.42335919952439,0.208254738724108,0.341303245326408,-6.83591682375372,"8065427"
0.243780000000001,3.55627,1.42330327385418,0.208270139638245,0.341311686166682,-6.835985518973,"7997738"
0.153374999999999,6.97377333333333,1.42299782994467,0.208354272052855,0.341432757347504,-6.83636068297605,"8065230"
0.15082,7.863065,1.42294531612635,0.208368739807704,0.341434463452412,-6.83642517973604,"8087372"
-0.146359999999998,8.17337166666667,-1.42289886127589,0.208381539073503,0.341434463452412,-6.83648223403134,"8064766"
-0.256785,3.089155,-1.42288239585456,0.208386075811031,0.341434463452412,-6.83650245610383,"7925056"
0.292829999999996,6.42825666666667,1.42277605374878,0.20841537859474,0.34146567244349,-6.83663305796204,"7931184"
-0.199185,3.42002166666667,-1.42186314326034,0.208667090746702,0.341861253719393,-6.83775404327732,"7984635"
-0.181804999999999,6.36935,-1.42181004139105,0.208681740956923,0.341868434373563,-6.83781923806775,"7892601"
0.183180000000001,7.56039833333333,1.42139834175429,0.208795356747608,0.342037734607159,-6.83832465584427,"7973724"
0.188435,6.7653,1.42135580492064,0.208807098818457,0.342040142143856,-6.83837687175691,"8095216"
-0.226545000000003,5.93729166666667,-1.42098374132855,0.208909831222112,0.342180053603987,-6.8388335658337,"8058997"
0.66233,2.95521666666667,1.4209720340881,0.208913064531803,0.342180053603987,-6.83884793512732,"7896161"
0.242215,4.777085,1.42073277570114,0.20897915319378,0.342271464038037,-6.83914158524329,"8034395"
0.176769999999999,8.58048666666667,1.4203768369977,0.209077507627951,0.342415708597112,-6.83957839850164,"7933192"
0.612874999999999,3.99952166666667,1.42011510326561,0.209149858430363,0.342505811241728,-6.83989956945555,"8156082"
0.347745000000003,5.80383833333333,1.4201033906752,0.209153096674717,0.342505811241728,-6.83991394121761,"8085116"
0.201685000000001,8.44565333333333,1.41986274588644,0.20921963938679,0.342597931182352,-6.84020920863123,"8045889"
-0.259930000000001,6.184215,-1.41956623660121,0.209301656737064,0.342714303931325,-6.84057298880166,"8051793"
0.26415,5.86699,1.41951634329866,0.20931546064825,0.342714303931325,-6.84063419821899,"7895553"
-0.63844,4.64268,-1.41949421003582,0.209321584498644,0.342714303931325,-6.84066135112346,"7894739"
-0.271934999999999,5.60471,-1.41926068359997,0.209386206949557,0.342803251686469,-6.84094782738564,"8108977"
-0.210205000000003,6.900835,-1.41915578903877,0.209415239866594,0.342833927028761,-6.84107649859553,"8048541"
-0.196319999999998,8.517835,-1.41894194633271,0.209474439254371,0.342899375047837,-6.84133879967483,"7892751"
0.283300000000001,7.89213666666667,1.41893698009605,0.209475814272999,0.342899375047837,-6.84134489107888,"7917707"
-0.194059999999999,6.42986666666667,-1.41883246553539,0.209504753517429,0.342920758807217,-6.8414730825018,"8064779"
0.291039999999999,4.52838,1.41881541430053,0.209509475220446,0.342920758807217,-6.84149399612666,"8129924"
-0.264000000000001,5.85965166666667,-1.41857757729628,0.209575345617234,0.34301171269254,-6.8417856949485,"7945321"
-0.333044999999999,3.49295833333333,-1.41853405538646,0.209587401357403,0.343014583583064,-6.84183907058523,"7908492"
-0.95511,1.98002166666667,-1.41848090539799,0.209602124987756,0.343021820294766,-6.84190425314063,"7892660"
-0.151584999999999,7.65893166666667,-1.41834224281631,0.20964054187708,0.343060011011772,-6.84207430201631,"7989493"
-0.213340000000001,5.33772,-1.4183223010752,0.209646067335422,0.343060011011772,-6.84209875693408,"8092132"
0.161759999999999,5.85006833333333,1.41826082705546,0.209663101411055,0.343071024997981,-6.8421741426247,"8003318"
-0.342110000000001,4.69704,-1.41808687656969,0.209711309001132,0.343103499144035,-6.84238745011152,"8114489"
-0.77972,5.03573,-1.4180739173952,0.209714900841126,0.343103499144035,-6.842403340862,"7892999"
-0.14343,8.34303333333333,-1.41801871008497,0.209730203060364,0.343103499144035,-6.84247103620268,"8146171"
-0.255525,5.81056666666667,-1.41799550070576,0.209736636485889,0.343103499144035,-6.84249949523304,"7901611"
-0.318165,5.45005,-1.41796726395119,0.209744463700796,0.343103499144035,-6.84253411847008,"7895835"
0.35559,2.32407666666667,1.41796614616753,0.209744773555481,0.343103499144035,-6.84253548906319,"8055200"
-0.356364999999999,6.52513833333333,-1.41784906463818,0.209777231441634,0.343139736456675,-6.8426790481571,"7937391"
-0.14459,4.750435,-1.41778153746147,0.209795953762733,0.34315350358293,-6.84276184383955,"8006440"
-0.276335,2.22156833333333,-1.41773706018181,0.209808286207936,0.343156818246667,-6.84281637682704,"8005634"
0.264335,2.39131,1.41768280341766,0.209823331173798,0.343164568893067,-6.84288289922382,"8071058"
-0.23673,5.36046333333333,-1.41761078914227,0.209843301704135,0.343180374108182,-6.84297119166933,"7974585"
-0.190475000000001,7.452685,-1.41730821085319,0.209927230055839,0.3433007700589,-6.84334214208669,"8041745"
0.28202,2.60880166666667,1.41722129260026,0.209951344975166,0.34332334415274,-6.84344869397808,"8167218"
