"logFC","AveExpr","t","P.Value","adj.P.Val","B","Probe_ID"
-1.09875,12.1222,-11.5881992817532,4.20278820784432e-05,0.000814390233244795,2.60802735192051,"7966135"
2.88255,4.73990166666667,11.5861593366037,4.20676094395434e-05,0.000814390233244795,2.6069584234793,"8138363"
-1.325975,6.89177,-11.5857402147944,4.20757771758574e-05,0.000814390233244795,2.60673878116936,"8179351"
1.18715,10.6525666666667,11.5825777632116,4.21374662396604e-05,0.000814390233244795,2.60508123340542,"8071332"
-1.541225,8.08841833333333,-11.5824762744092,4.21394477105859e-05,0.000814390233244795,2.60502803227865,"8144416"
-1.541225,8.08841833333333,-11.5824762744092,4.21394477105859e-05,0.000814390233244795,2.60502803227865,"8144418"
-1.541225,8.08841833333333,-11.5824762744092,4.21394477105859e-05,0.000814390233244795,2.60502803227865,"8144490"
-1.541225,8.08841833333333,-11.5824762744092,4.21394477105859e-05,0.000814390233244795,2.60502803227865,"8144492"
2.42482,8.19374666666667,11.581596867647,4.21566218584121e-05,0.000814390233244795,2.60456702190513,"8180350"
-1.134015,7.26721166666667,-11.5812935431426,4.21625474612605e-05,0.000814390233244795,2.60440800242382,"8013399"
1.549825,7.676185,11.5804410408289,4.21792067745471e-05,0.000814390233244795,2.60396105149629,"8140942"
1.21841,9.408045,11.5781782460683,4.22234630243672e-05,0.000814390233244795,2.60277455288379,"8064007"
1.31091,9.06189,11.5776193502648,4.22344024248314e-05,0.000814390233244795,2.60248146000377,"8009761"
-1.18785,11.5533833333333,-11.5773539083493,4.22395991474836e-05,0.000814390233244795,2.60234225359904,"7937802"
1.62543,5.79881833333333,11.5728198513057,4.23284812035471e-05,0.000815631619580155,2.59996395841594,"7931951"
1.311345,8.92415333333333,11.5704500731006,4.23750237821428e-05,0.000816056198307697,2.59872054771196,"7894700"
1.224315,8.17368166666667,11.5686237954241,4.24109329572342e-05,0.00081627562698094,2.59776213713418,"8040552"
-3.051765,4.759395,-11.5669409428301,4.24440536541046e-05,0.000816441163790133,2.5968788619916,"7951195"
1.22663,10.06404,11.5626548599827,4.25285464535453e-05,0.000816737304212905,2.59462866094642,"8153223"
-1.225735,4.00063166666667,-11.5622249207896,4.25370328577726e-05,0.000816737304212905,2.59440289659342,"7895452"
-1.234865,6.78946333333333,-11.5612003859847,4.25572637672188e-05,0.000816737304212905,2.59386487208162,"8049487"
1.1693,10.2874833333333,11.5611851641391,4.25575644295099e-05,0.000816737304212905,2.59385687812168,"8148280"
1.187755,10.3578983333333,11.5572880411181,4.26346225842573e-05,0.000817744831905539,2.59180990828772,"8018439"
-1.21352,8.33959333333333,-11.5533262278627,4.27131277529983e-05,0.000818778937703849,2.5897282601347,"7923516"
-1.68811,8.447385,-11.5451614049937,4.28754531803263e-05,0.000821302781608915,2.58543600575124,"7956046"
-1.40772,7.67979333333333,-11.5442247712815,4.2894120708109e-05,0.000821302781608915,2.58494342476598,"8014115"
1.16733,7.43610166666667,11.5380680553791,4.30170644728671e-05,0.000822799195507602,2.58170458940953,"8071671"
1.18315,11.5099333333333,11.5378365423239,4.30216956295983e-05,0.000822799195507602,2.58158276507699,"8149927"
-2.72693,6.721085,-11.5356021844522,4.30664215151496e-05,0.000823181766469538,2.58040690091213,"7972713"
1.24637,7.082525,11.5329439836688,4.31197026948043e-05,0.0008237273325467,2.57900768989723,"8161353"
1.55529,8.65733666666667,11.5303049953776,4.31726753103202e-05,0.000824266381770488,2.5776182765975,"8061471"
1.29129,8.10725666666667,11.5283051487344,4.32128692524798e-05,0.000824560978509926,2.57656515868368,"8137847"
-1.91126,6.53569166666667,-11.5209112234118,4.33618579452122e-05,0.000826255993247159,2.57266995461596,"8048432"
1.11911,10.0818966666667,11.5208679225278,4.3362732238141e-05,0.000826255993247159,2.57264713594411,"8050565"
1.286545,9.22587,11.520203795952,4.33761442831496e-05,0.000826255993247159,2.57229714433607,"7974771"
-1.370145,7.81931833333333,-11.5154296566376,4.34727014923162e-05,0.000827621807655604,2.56978060843595,"7941761"
1.305735,8.81524,11.5082838085304,4.36176983384952e-05,0.000829739728269415,2.56601197541062,"7953021"
-1.22735,9.73952666666667,-11.5068209096901,4.36474520469614e-05,0.000829739728269415,2.56524017545405,"7937330"
1.1734,9.99667333333333,11.5062677885673,4.365870810968e-05,0.000829739728269415,2.56494833313631,"8111629"
1.1455,10.8200833333333,11.4844474011646,4.41054848045452e-05,0.000837752611258952,2.55342421579678,"8138045"
-1.43154,7.39298333333333,-11.48089302826,4.41787683618192e-05,0.000838413387808848,2.55154497912159,"7908351"
-1.409,7.77613,-11.47959137883,4.42056413214945e-05,0.000838413387808848,2.55085663888884,"8068401"
1.24482,7.810865,11.4790989579247,4.4215812505401e-05,0.000838413387808848,2.55059621603596,"8112182"
-1.21981,8.52288333333333,-11.4778314390682,4.42420063339228e-05,0.000838432603813676,2.54992582238508,"8121588"
-1.1562,12.9221,-11.4745247937345,4.43104253525416e-05,0.000839143179644692,2.5481765861027,"8016646"
2.61596,3.73881833333333,11.4735844419842,4.43299051865037e-05,0.000839143179644692,2.5476790432469,"8021995"
-1.09934,4.889145,-11.4660405116221,4.44865454978781e-05,0.000841629832637981,2.54368607103616,"8089013"
1.24582,8.526085,11.4630332450517,4.45491686289426e-05,0.000842335984007894,2.54209361431752,"8066200"
1.35694,5.66405166666667,11.460461810072,4.46027980807665e-05,0.00084287137780663,2.54073161936381,"7961381"
-1.23023,7.01336166666667,-11.4498094158272,4.48257712303301e-05,0.000846184442058655,2.53508622386555,"8066266"
-1.146155,10.0652816666667,-11.4484296630614,4.48547474280643e-05,0.000846184442058655,2.53435462441808,"8065136"
-1.50336,8.39536666666667,-11.4469182032726,4.48865148345383e-05,0.000846184442058655,2.53355308891025,"8158250"
1.264965,7.98029,11.4462143093976,4.4901318073312e-05,0.000846184442058655,2.53317977446897,"8179184"
1.13476,8.60586166666667,11.4460305330696,4.49051839240065e-05,0.000846184442058655,2.53308230383792,"8010050"
1.165655,7.37725,11.4429909159908,4.49691808649196e-05,0.000846543473468777,2.53146993875944,"7899821"
-1.834475,6.37448333333333,-11.4427107482218,4.49750849796158e-05,0.000846543473468777,2.53132130249444,"7977340"
1.6883,7.14470666666667,11.4280361554414,4.52856053189799e-05,0.000851906666839589,2.52353103135675,"8081779"
-1.51453,7.63623166666667,-11.4172704057398,4.55150132478307e-05,0.000855738789448345,2.51780956771636,"8070239"
1.152445,8.00420666666667,11.4124150808142,4.56189216160931e-05,0.000857208370796305,2.51522746310449,"8068200"
-1.144835,6.02247333333333,-11.4065636437322,4.57445177585345e-05,0.000858602899747957,2.51211417887873,"8108757"
-1.58164,7.72746666666667,-11.4065547921958,4.57447080563677e-05,0.000858602899747957,2.51210946818617,"8155458"
1.21193,10.6865066666667,11.4033584606813,4.58134862687074e-05,0.000859409381571351,2.51040817945974,"8148728"
1.128705,8.71302333333333,11.3987982327853,4.59118227646981e-05,0.000860769123083419,2.50798012606182,"7980098"
1.535725,8.760835,11.3941581195567,4.60121362038822e-05,0.000861340135133917,2.50550855634115,"8173941"
-2.09146,4.61847166666667,-11.3939348807718,4.60169688270564e-05,0.000861340135133917,2.50538962256981,"7893252"
1.4912,8.87302833333333,11.3927069847041,4.60435606947642e-05,0.000861340135133917,2.50473540171892,"8078272"
-2.022745,5.01630333333333,-11.3926057867545,4.6045753087016e-05,0.000861340135133917,2.50468148053381,"8027254"
-1.090665,9.12871333333333,-11.3903201245122,4.60953032141573e-05,0.000861632691984138,2.50346348816314,"8036636"
1.512485,5.63537666666667,11.3894977252044,4.61131470437497e-05,0.000861632691984138,2.50302518602795,"8121515"
-1.849185,6.21999666666667,-11.3851687654183,4.62072074220344e-05,0.000862905993007,2.500717529824,"8030448"
1.167935,9.55136,11.381632173558,4.62842182011053e-05,0.000863859648790472,2.49883162322132,"7912481"
-1.6443,8.15261833333333,-11.3761517359016,4.64038547437452e-05,0.000864709846293269,2.4959080105777,"7935882"
-1.620665,2.155855,-11.3750983578229,4.6426891266475e-05,0.000864709846293269,2.49534591314774,"7894344"
-1.195455,6.96775166666667,-11.3738031630116,4.64552345189415e-05,0.000864709846293269,2.49465470866766,"8001932"
1.20398,5.75752833333333,11.3737063967921,4.64573529067347e-05,0.000864709846293269,2.49460306448887,"8036045"
1.30815,10.1587333333333,11.3736029150609,4.64596184346535e-05,0.000864709846293269,2.49454783575968,"8124521"
1.279455,8.16733666666667,11.3709367733288,4.6518033053731e-05,0.000865313377983286,2.49312473175338,"8126259"
-1.2775,10.5864833333333,-11.3657052066292,4.66329062392239e-05,0.000866681824383867,2.49033132868404,"8170009"
1.575765,6.41125833333333,11.3652163925855,4.66436564644229e-05,0.000866681824383867,2.49007026104787,"7986757"
1.232995,9.67081,11.362025931044,4.67138940415238e-05,0.000867502805298728,2.48836601596407,"8040223"
3.23083,4.782105,11.356869274148,4.68276796879434e-05,0.00086913113186703,2.48561049490991,"7919146"
1.1295,10.487,11.3556567206962,4.68544828257081e-05,0.000869144130722898,2.48496237378506,"7975045"
1.202055,6.50191833333333,11.3529695716068,4.69139456368958e-05,0.000869762610173563,2.48352582490845,"7978538"
-1.26777,10.0417133333333,-11.3449425612782,4.70921000100466e-05,0.000872579662790496,2.47923259574361,"8180379"
1.96814,5.99877833333333,11.3404983240023,4.71910783760176e-05,0.000873927328524059,2.47685431996173,"7982102"
1.27243,9.25565,11.3379652247134,4.72476026614323e-05,0.00087406948411474,2.4754983547275,"7975416"
-1.590765,6.31667,-11.3378016245444,4.72512560112482e-05,0.00087406948411474,2.47541076949862,"8117408"
-1.097,11.1822833333333,-11.3346628573789,4.73214119320701e-05,0.000874881206608627,2.47373015379783,"8100318"
1.315785,7.69931333333333,11.3325057368061,4.73696975097825e-05,0.000875040893420599,2.47257488382931,"8148923"
-1.55786,5.47538166666667,-11.3319293645387,4.73826089688963e-05,0.000875040893420599,2.4722661646362,"8149865"
1.806005,8.47157333333333,11.3248523336052,4.75414803784482e-05,0.000877488177472943,2.46847427355633,"7965094"
-1.537135,10.6930883333333,-11.3190131354766,4.76730345341233e-05,0.00087898602508289,2.46534386231361,"7911529"
2.137435,5.18908,11.3184793408203,4.76850819474247e-05,0.00087898602508289,2.46505761425989,"7892995"
-1.239555,8.64052,-11.3177376485007,4.77018274116222e-05,0.00087898602508289,2.46465985879868,"8180378"
1.2764,7.00578666666667,11.313292535889,4.7802331075433e-05,0.000879261149642493,2.46227549265592,"8155393"
1.2764,7.00578666666667,11.313292535889,4.7802331075433e-05,0.000879261149642493,2.46227549265592,"8161451"
2.428115,4.04134333333333,11.3131347108878,4.78059040513077e-05,0.000879261149642493,2.46219081812809,"7896254"
1.193435,7.74694666666667,11.3124069108153,4.78223846593553e-05,0.000879261149642493,2.4618003318469,"7993310"
1.12705,11.8725333333333,11.3091741010765,4.7895670359266e-05,0.000880122591585254,2.46006553533351,"8117594"
-1.10794,8.12769166666667,-11.3020180413649,4.80583627403992e-05,0.000882625098823538,2.45622370339258,"7977149"
-1.73033,6.681305,-11.2992271381259,4.8121989356093e-05,0.000883306438583146,2.45472471972181,"8068422"
1.4376,6.225925,11.2955280123912,4.82064738653485e-05,0.000884369675093393,2.45273737259034,"8142524"
-1.265005,4.97382166666667,-11.2940166341844,4.82410423693167e-05,0.000884516513089833,2.45192520403482,"8124307"
1.43611,8.954965,11.2889637910255,4.83568231959638e-05,0.000885867688731567,2.44920918505701,"8041888"
1.263345,7.47375833333333,11.2884791752418,4.83679448032552e-05,0.000885867688731567,2.44894863023035,"8114733"
1.2319,10.7978666666667,11.2835578523211,4.84810560010368e-05,0.000887451193879342,2.44630204696983,"7894834"
-1.50208,8.21981833333333,-11.2791006594413,4.85837675669743e-05,0.000888842697075573,2.44390408474018,"8122637"
1.738585,7.47391833333333,11.2725440973767,4.87353213469994e-05,0.000891125752274046,2.4403749741292,"8047784"
1.626165,8.11775833333333,11.2695247693754,4.88052990558432e-05,0.00089191550091241,2.43874912426466,"8109194"
-2.636795,5.54016333333333,-11.260823371039,4.90076280726993e-05,0.0008944964949444,2.43406119664777,"8035773"
-1.29702,6.87221,-11.2606421588909,4.90118521512929e-05,0.0008944964949444,2.43396352979383,"8011193"
-1.672645,7.90251,-11.2593636405393,4.90416667198165e-05,0.0008944964949444,2.43327441038907,"7901460"
1.38268,8.06167833333333,11.2588355912833,4.90539868387084e-05,0.0008944964949444,2.43298977025467,"8038624"
-1.0867,12.0298666666667,-11.2524084518972,4.92042323098476e-05,0.000896745113968798,2.4295242290347,"7963911"
-1.1357,8.585075,-11.2498901183225,4.92632498642593e-05,0.000897329557292255,2.42816580314692,"8108099"
1.15424,8.760315,11.2464539319082,4.93439114624964e-05,0.000897928908921154,2.42631179274519,"8123274"
1.396095,8.59994333333333,11.2461910532451,4.93500886964505e-05,0.000897928908921154,2.42616993245599,"8083876"
1.063015,10.252395,11.2380523825012,4.95417842085341e-05,0.000900572493622688,2.42177635644461,"7915015"
1.18379,10.35842,11.2377267088324,4.9549473175264e-05,0.000900572493622688,2.4216004800013,"8148572"
1.441345,7.01112666666667,11.234530807907,4.96250008679233e-05,0.00090145316633892,2.41987430399639,"7929288"
1.325025,8.547705,11.2296683878813,4.97401720851522e-05,0.000903052622638666,2.41724708071458,"7979033"
1.13754,8.32944,11.2240114100522,4.98745580231787e-05,0.000904998996456557,2.41418914437558,"8042487"
1.411885,8.59450166666667,11.2195744905953,4.99802586238337e-05,0.000906423023637141,2.41178966540238,"8096463"
1.485015,7.030955,11.2170116408574,5.00414330490675e-05,0.000906857552435637,2.41040325649759,"8059996"
-1.188015,7.50574333333333,-11.2162893649477,5.00586894127609e-05,0.000906857552435637,2.41001247530216,"8011774"
1.30896,7.99445333333333,11.2004634562745,5.04385544812958e-05,0.000912731970277539,2.40144380698904,"8177867"
1.327755,6.89762166666667,11.1995219850935,5.04612587271487e-05,0.000912731970277539,2.40093368967357,"7956623"
-2.228085,6.16416,-11.1992392298191,5.04680799121864e-05,0.000912731970277539,2.40078047618386,"8108475"
1.12198,9.99517166666667,11.1982229479031,5.049260561766e-05,0.000912731970277539,2.40022976339142,"8065738"
-1.65431,7.658815,-11.19701597097,5.05217514886327e-05,0.000912763298598482,2.39957565130517,"8007312"
-1.05164,9.461425,-11.1947826885946,5.05757324657158e-05,0.000913243038997256,2.39836515852042,"7994659"
-3.492465,4.64135333333333,-11.1895028861862,5.07036205833135e-05,0.000915056072933653,2.39550243761804,"7976816"
1.479595,7.12268,11.1862813876145,5.07818385198488e-05,0.00091555803877156,2.39375508375326,"8086330"
-1.706615,5.31326333333333,-11.1837429656408,5.08435710865939e-05,0.00091555803877156,2.39237788619369,"8113234"
1.765475,7.71460833333333,11.183222495686,5.08562394083055e-05,0.00091555803877156,2.39209547217498,"8162514"
1.25801,8.27518166666667,11.1826219517634,5.08708613444804e-05,0.00091555803877156,2.3917695929462,"8107814"
-1.41796,6.35997333333333,-11.1825223509332,5.08732868844542e-05,0.00091555803877156,2.39171554388244,"8050497"
1.113165,9.13626,11.1815729130241,5.08964149853187e-05,0.00091555803877156,2.39120030131593,"8173269"
-1.14995,8.57780166666667,-11.1763942973198,5.1022782262027e-05,0.000917335626878354,2.38838920708163,"8093440"
1.23556,9.724705,11.1698429764089,5.1183173636747e-05,0.000918507032269017,2.384831143138,"7983969"
1.536125,8.378795,11.169269565739,5.11972401740443e-05,0.000918507032269017,2.38451962293533,"7948900"
1.220745,8.76325666666667,11.167908848701,5.12306385515425e-05,0.000918507032269017,2.38378031548803,"8052866"
-2.092515,6.730565,-11.1664810113371,5.12657118595944e-05,0.000918507032269017,2.38300444527702,"8123104"
1.38171,5.050905,11.166289344706,5.12704220907187e-05,0.000918507032269017,2.38290028846668,"7894904"
1.42205,5.7487,11.1657525175789,5.12836173860218e-05,0.000918507032269017,2.3826085528297,"7930837"
-1.18283,9.01070833333333,-11.1647358238966,5.13086187950978e-05,0.000918507032269017,2.38205599882765,"8015210"
-1.18283,9.01070833333333,-11.1647358238966,5.13086187950978e-05,0.000918507032269017,2.38205599882765,"8019576"
-1.68382,8.73274,-11.1546807637915,5.15566532304776e-05,0.000921678745971224,2.37658860813206,"8151101"
1.06823,5.98154833333333,11.153191858089,5.15935004288349e-05,0.000921678745971224,2.37577861285202,"7975616"
1.33562,8.92932333333333,11.1529562303655,5.15993345365009e-05,0.000921678745971224,2.37565041683377,"7951734"
1.24498,8.69734666666667,11.152247292957,5.16168923894618e-05,0.000921678745971224,2.37526469516396,"8131927"
1.327765,9.46810666666667,11.1519524682069,5.16241962109599e-05,0.000921678745971224,2.37510427860063,"8072153"
1.499895,7.67549166666667,11.1465019001052,5.17594441300155e-05,0.00092359818392129,2.3721378320841,"8137670"
1.08213,9.07251666666667,11.1449989127282,5.1796811653584e-05,0.000923769918387459,2.37131958851075,"8051443"
-1.457365,8.04351166666667,-11.1389883029531,5.19465651057555e-05,0.000925449319596759,2.36804626415744,"8144412"
-1.457365,8.04351166666667,-11.1389883029531,5.19465651057555e-05,0.000925449319596759,2.36804626415744,"8144414"
1.505565,7.99514833333333,11.1343438998412,5.2062627622541e-05,0.000926552268350921,2.36551578021819,"8063410"
3.612035,5.30635,11.1342839108006,5.20641287228451e-05,0.000926552268350921,2.36548308868297,"8136790"
1.081205,9.25471166666667,11.1311082078022,5.21436665798489e-05,0.000927392468767692,2.36375221648274,"8026292"
2.438155,5.72377333333333,11.1301758635112,5.21670448989965e-05,0.000927392468767692,2.36324396364883,"8173812"
1.075,10.5290333333333,11.1237282203703,5.23290550044607e-05,0.000929776171015757,2.35972799241637,"7975224"
-1.1305,11.3249333333333,-11.1198264698488,5.24273810236883e-05,0.000931026403171067,2.35759935670441,"8129562"
1.863955,7.41127666666667,11.1147565888448,5.25554684347517e-05,0.000932803535432797,2.35483234558679,"7927599"
1.362895,8.72415333333333,11.1089396143889,5.27028831501612e-05,0.000934531855789741,2.35165606970632,"8110589"
1.608535,6.36267,11.1080929330674,5.27243802975433e-05,0.000934531855789741,2.35119361592935,"8085716"
-1.221105,6.84271,-11.107594349624,5.27370440889246e-05,0.000934531855789741,2.35092127563225,"8065353"
1.13295,8.65505,11.1062983756669,5.27699779278603e-05,0.000934618061204237,2.35021332232074,"8100532"
1.0357,10.9594666666667,11.103320806187,5.28457366134998e-05,0.000935148769650228,2.34858645583895,"7893073"
1.255315,5.580045,11.1026133855169,5.28637543598041e-05,0.000935148769650228,2.34819987691297,"8148040"
1.06587,7.676005,11.1018110696532,5.28841977731141e-05,0.000935148769650228,2.34776141218305,"8015412"
-1.681,5.33038166666667,-11.100240743596,5.29242373170776e-05,0.000935360047742427,2.34690314111398,"8057771"
-1.138275,8.60744,-11.0968087514624,5.30118687194651e-05,0.000936411773343251,2.34502695227734,"8075285"
2.02368,6.35535666666667,11.0953133330863,5.30501054883833e-05,0.000936590330035365,2.34420926510851,"7957126"
-1.432685,8.030675,-11.0903492034259,5.31772668357446e-05,0.000937269595145924,2.34149413206229,"8149151"
-1.432685,8.030675,-11.0903492034259,5.31772668357446e-05,0.000937269595145924,2.34149413206229,"8149214"
-1.2759,7.196755,-11.0897390681982,5.31929207432335e-05,0.000937269595145924,2.34116033638411,"8102050"
-1.0512,12.9272,-11.0894174178905,5.32011753258791e-05,0.000937269595145924,2.34098435918417,"7982597"
1.730875,5.80184666666667,11.085646579789,5.3298059318013e-05,0.000937740037336407,2.33892093455171,"8132917"
1.274955,9.53695666666667,11.0850903816777,5.33123672005832e-05,0.000937740037336407,2.3386165216765,"8173732"
1.274955,9.53695666666667,11.0850903816777,5.33123672005832e-05,0.000937740037336407,2.3386165216765,"8176263"
-1.516165,8.27787166666667,-11.0823928843739,5.33818227382977e-05,0.000938360035055539,2.3371399423392,"7988426"
-1.642575,6.458305,-11.0815332768435,5.34039783292863e-05,0.000938360035055539,2.33666932919928,"8096959"
-1.16615,10.4983183333333,-11.0784939097211,5.34824017463171e-05,0.000938734563551183,2.33500506748128,"8052355"
1.250585,5.64413833333333,11.0773772737102,5.35112477251894e-05,0.000938734563551183,2.33439352076026,"7976496"
1.520705,9.75703166666667,11.0773331702719,5.3512387420746e-05,0.000938734563551183,2.33436936544662,"7930422"
1.040235,7.102275,11.0763398189218,5.35380645758986e-05,0.000938734563551183,2.33382528517362,"8079462"
-1.101595,10.1413016666667,-11.0639063109726,5.38606841398043e-05,0.000943894315685822,2.32701114744907,"7894771"
-1.7368,10.2863,-11.0547683157391,5.40992473432102e-05,0.000947576348651694,2.32199833534399,"7894136"
1.392175,6.73823,11.0517392190567,5.41786005131288e-05,0.000947981402791865,2.32033577717432,"7943779"
1.121645,10.5660683333333,11.0517120172142,5.41793137373613e-05,0.000947981402791865,2.32032084508312,"7896186"
-2.24209,8.24170166666667,-11.0461983642589,5.43241076903831e-05,0.000950015658490907,2.31729345767055,"7999754"
-1.154695,8.51119166666667,-11.0378514752223,5.4544169756634e-05,0.000953363370281702,2.31270761552233,"8137526"
1.48764,5.87435833333333,11.034174774686,5.46414359623406e-05,0.000954562378404017,2.31068653581078,"8166784"
-1.259275,8.42687833333333,-11.0306937861828,5.47337121845815e-05,0.000954593238819306,2.30877243338901,"8143188"
-1.228975,6.77391666666667,-11.0302762080259,5.47447938808014e-05,0.000954593238819306,2.30854277875944,"8108050"
1.935435,5.95174833333333,11.0291456853134,5.47748089205097e-05,0.000954593238819306,2.30792098487088,"8180241"
1.257395,7.039545,11.0287338570437,5.47857476337051e-05,0.000954593238819306,2.30769446154541,"8072346"
-1.07374,8.16388666666667,-11.0287037386799,5.4786547718524e-05,0.000954593238819306,2.3076778948215,"8174134"
1.3315,7.45148666666667,11.0268831776221,5.48349358083547e-05,0.000954936641009826,2.30667640613128,"7940191"
1.532575,7.56568333333333,11.0233275344066,5.49295846945421e-05,0.000955761648047106,2.30471998550757,"8040774"
1.13005,11.2147166666667,11.0222439075248,5.49584682173417e-05,0.000955761648047106,2.30412361942133,"8071737"
1.20143,8.27735166666667,11.0218706151423,5.49684222605703e-05,0.000955761648047106,2.30391816746365,"7914851"
-1.04427,8.85383166666667,-11.0201224333467,5.5015066621552e-05,0.000956073420301575,2.30295591616123,"8082816"
-1.326515,5.88291833333333,-11.0183969827431,5.50611500045494e-05,0.000956375123474952,2.30200603082077,"7919556"
1.97256,8.00387666666667,11.0162874471207,5.51175530679442e-05,0.0009564929872556,2.30084450408642,"8022393"
1.451005,6.97053,11.0153876500132,5.51416317325328e-05,0.0009564929872556,2.30034900281714,"8075310"
1.084745,9.14983833333333,11.0149213788584,5.51541140502373e-05,0.0009564929872556,2.30009222057749,"8133074"
-1.310415,7.78940833333333,-11.01173400142,5.52395305909946e-05,0.000957475611706584,2.29833660205058,"7932420"
1.05185,10.6117,11.0061848970655,5.53886080450949e-05,0.000959560084327537,2.29527895387438,"7948192"
-1.042,12.72795,-11.0020583209215,5.54997750502467e-05,0.000960985964559577,2.29300416788446,"7926368"
1.106645,7.41714333333333,10.99798154267,5.56098575826302e-05,0.000962391594557608,2.29075601641907,"8164729"
-1.37609,6.73695166666667,-10.9945103034562,5.57037910415545e-05,0.00096327974772469,2.28884115103679,"8030391"
-1.83996,4.836725,-10.9939475270862,5.57190375744888e-05,0.00096327974772469,2.28853064704602,"7895786"
2.708795,5.476,10.9914734439992,5.57861226147618e-05,0.000963912398074983,2.28716542258075,"7893562"
1.45911,7.74797,10.989114727603,5.5850167695734e-05,0.000963912398074983,2.28586357981942,"8131096"
-1.350325,8.35342833333333,-10.9888079102461,5.58585048949512e-05,0.000963912398074983,2.28569421857203,"7911799"
1.311125,8.58632833333333,10.9872026268916,5.59021493314376e-05,0.000963912398074983,2.28480803716305,"8153664"
-1.13757,7.6091,-10.986935117623,5.59094262592988e-05,0.000963912398074983,2.28466034895412,"8103881"
1.06525,11.0029166666667,10.986203802185,5.59293255572834e-05,0.000963912398074983,2.28425658182216,"8095269"
-1.37181,10.3364133333333,-10.9790507184513,5.61244015777382e-05,0.000966192724746087,2.28030590618761,"7981514"
1.253415,7.630045,10.9788546846265,5.61297589572493e-05,0.000966192724746087,2.28019760065967,"8043666"
1.533895,7.104825,10.9776058018112,5.61639035766894e-05,0.000966192724746087,2.2795075688116,"8092134"
1.490075,5.776265,10.9771011711722,5.61777071540507e-05,0.000966192724746087,2.27922872895953,"7951351"
1.55261,8.501515,10.9753333426266,5.62260954178726e-05,0.000966525709410896,2.27825179511776,"7915926"
1.098785,8.80351833333333,10.963049586228,5.65636744172053e-05,0.000971257057715086,2.2714593358438,"7962760"
1.680855,6.74596666666667,10.9626489540764,5.6574724450455e-05,0.000971257057715086,2.27123767643716,"8102362"
1.233975,8.71648166666667,10.9621372173059,5.65888425974492e-05,0.000971257057715086,2.2709545342481,"8038347"
1.1297,9.46649833333333,10.9605358878469,5.66330478810167e-05,0.000971514989847612,2.27006844104314,"8052845"
1.163045,9.91983166666667,10.958689123307,5.66840787833589e-05,0.000971889686534244,2.26904638021591,"8067167"
1.264235,7.03860333333333,10.9555298125985,5.67715038417668e-05,0.000972887680606953,2.2672975239297,"7951467"
2.15634,5.30227833333333,10.9513219137619,5.68881913276922e-05,0.00097438585732416,2.26496745261425,"7951545"
1.06609,10.1168366666667,10.949078302298,5.69505229404382e-05,0.000974951960075975,2.26372472465426,"8110090"
1.062065,6.933755,10.939068351386,5.72295952834385e-05,0.000978963298879815,2.25817722956464,"8063835"
-1.378465,9.04999666666667,-10.9385660335278,5.72436418571943e-05,0.000978963298879815,2.25789871586022,"7966202"
-1.224485,8.875555,-10.9331303267561,5.73959022289625e-05,0.000981063324701111,2.25488405351789,"8079746"
1.10013,9.95297333333333,10.9282233412903,5.7533760554046e-05,0.000982915148880488,2.25216136942993,"7915472"
1.102545,9.73706666666667,10.9202202116889,5.77594369323033e-05,0.000986264600787129,2.24771821031058,"8074464"
1.11137,7.20628166666667,10.9156764757017,5.78880255103109e-05,0.000987953657312568,2.24519421991195,"8073449"
-1.295465,8.64973,-10.9143050440785,5.79269032183069e-05,0.00098811070515367,2.24443220552163,"8020508"
1.649285,6.39617,10.9081135898916,5.81028018152209e-05,0.000990579514731024,2.24099086224666,"7906602"
1.133195,6.07268333333333,10.9071183777895,5.81311340896904e-05,0.000990579514731024,2.2404375248333,"8014248"
1.237725,8.876165,10.9029709847553,5.8249379054937e-05,0.000991629454532519,2.238131047899,"7953130"
1.24743,6.27722833333333,10.902868259059,5.82523114114066e-05,0.000991629454532519,2.23807390855091,"7952950"
1.116505,9.589545,10.899110063865,5.83597100909272e-05,0.000992950059733062,2.23598311924595,"7996593"
-1.450105,6.15106666666667,-10.8938092525367,5.8511587408493e-05,0.000994626342603551,2.23303293796849,"8151334"
1.373645,8.65350666666667,10.8935478878892,5.8519087935531e-05,0.000994626342603551,2.23288743866232,"8021924"
-1.421255,5.09851166666667,-10.8909632308984,5.85933220185021e-05,0.000994626342603551,2.23144840111438,"7893703"
1.327045,8.71826833333333,10.8905824753375,5.86042670508014e-05,0.000994626342603551,2.2312363830278,"7946815"
1.29358,6.91653,10.8884464135198,5.86657138193307e-05,0.000994626342603551,2.23004681512942,"8136811"
-1.228525,8.37867833333333,-10.8883375812544,5.86688465520002e-05,0.000994626342603551,2.22998620062154,"7905881"
1.28938,7.81215166666667,10.88801893081,5.867802002119e-05,0.000994626342603551,2.22980872376576,"8047288"
1.136935,8.96297,10.8873527832075,5.86972028475832e-05,0.000994626342603551,2.22943768716769,"8139859"
-1.670765,9.161465,-10.8779761423067,5.8968000633015e-05,0.000998706773691507,2.22421266399536,"8164293"
1.146045,10.472485,10.8768721812396,5.89999793739541e-05,0.000998740372757779,2.22359720679077,"8112558"
-1.075865,9.53292833333333,-10.874748747395,5.90615466576352e-05,0.00099927455236752,2.22241322391386,"8056545"
